Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1527857981636,0,0,0,0,11,696,0,0,12,533,43,1
1528224721338,0,3,0,0,2,84,0,0,2,88,60,1
1528228259800,0,0,0,0,1,42,0,0,1,42,61,1
1528213898891,5,944,0,0,0,0,5,409,0,0,49,1
1527914879209,0,0,0,0,8,373,0,0,9,379,43,1
1540272727332,0,0,0,0,3,176,0,0,3,133,75,1
1528224680568,0,87,0,0,2,84,0,0,4,202,59,1
1527874371950,0,0,0,0,6,341,0,0,6,278,36,1
1540271183937,0,0,0,0,4,222,0,0,5,210,73,1
1527851647511,2,492,0,0,4,248,2,169,6,267,49,1
1527874342979,0,0,0,0,5,308,0,0,6,258,36,1
1540350603232,0,53,0,0,2,104,0,14,2,123,48,1
1540294908078,0,0,0,0,1,42,0,0,1,42,56,1
1540351391174,0,0,0,0,4,246,0,0,6,402,50,1
1527911830898,6,1307,0,0,0,0,6,449,0,0,47,1
1527913391615,0,0,0,0,10,420,0,0,10,420,43,1
1528221170712,0,0,0,0,11,493,0,0,11,493,45,1
1528255501844,0,0,0,0,2,84,0,0,2,84,36,1
1527931134534,0,0,0,0,2,84,0,0,2,84,38,1
1528214097824,6,994,0,0,0,0,6,449,0,5,49,1
1527854950654,6,994,0,0,4,222,6,449,4,178,47,1
1528225029553,0,0,0,0,1,60,0,0,1,60,61,1
1527869420924,0,0,0,0,5,300,0,0,5,218,29,1
1527918295557,0,0,0,0,1,42,0,0,1,64,59,1
1527929478825,0,0,0,0,2,84,0,0,2,84,40,1
1540294531015,0,0,0,0,1,42,0,0,1,42,55,1
1540293867121,0,0,0,0,0,0,0,0,0,0,57,1
1528219676423,0,0,0,0,8,367,0,0,9,398,45,1
1528255364929,0,466,0,0,1,42,0,69,1,42,36,1
1527862986030,0,0,0,0,4,240,0,0,5,210,59,1
1528213695288,6,994,0,0,0,0,6,449,0,0,48,1
1540351677452,0,258,0,0,6,366,0,39,7,425,52,1
1528254047978,0,0,0,0,0,26,0,0,0,26,34,1
1528254160009,0,0,0,0,0,25,0,0,0,25,34,1
1527854836170,5,1017,0,0,3,211,5,424,4,202,47,1
1527915024317,0,0,0,0,10,430,0,0,10,430,43,1
1527924727514,0,0,0,0,3,126,0,0,3,126,31,1
1527856338981,0,0,0,0,9,568,0,0,12,521,43,1
1527872434372,0,0,0,0,4,222,0,0,4,183,36,1
1540351361457,0,0,0,0,2,171,0,0,4,295,50,1
1540350633334,3,962,0,0,2,143,3,252,3,183,49,1
1527918317406,0,0,0,0,1,42,0,0,1,42,59,1
1540294642458,0,0,0,0,1,42,0,0,1,42,55,1
1527859615144,0,0,0,0,13,804,0,0,13,577,43,1
1527913751134,0,0,0,0,8,371,0,0,9,386,43,1
1527911841583,5,903,0,0,0,0,5,374,0,0,47,1
1527915219144,0,0,0,0,9,396,0,0,9,396,43,1
1527861467352,0,0,0,0,2,120,0,0,2,84,59,1
1527929306760,0,0,0,0,0,26,0,0,0,26,40,1
1527921516288,0,0,0,0,1,42,0,0,1,42,59,1
1527861405737,0,0,0,0,3,207,0,0,4,176,59,1
1528228132851,0,0,0,0,1,42,0,0,1,42,61,1
1527910318522,5,988,0,0,0,0,5,444,0,0,47,1
1527924941428,0,0,0,0,2,84,0,0,2,84,31,1
1527862934328,0,0,0,0,3,180,0,0,3,126,59,1
1527929752684,0,0,0,0,1,57,0,0,1,57,40,1
1528224911268,0,0,0,0,2,102,0,0,2,102,61,1
1527859748086,0,0,0,0,13,788,0,0,14,606,43,1
1527856281588,0,0,0,0,14,853,0,0,14,622,43,1
1527911885733,5,904,0,0,0,0,5,375,0,0,47,1
1527910173442,6,1634,0,0,0,0,5,428,0,0,47,1
1527859674423,0,0,0,0,13,803,0,0,14,588,43,1
1540269665510,0,0,0,0,2,143,0,0,3,128,77,1
1527910280439,3,576,0,0,0,0,3,293,0,0,47,1
1527918275155,0,0,0,0,1,42,0,0,1,59,59,1
1528255385235,0,373,0,0,1,42,0,55,1,42,36,1
1528216939352,5,953,0,0,0,0,5,415,0,0,49,1
1527872683196,0,0,0,0,5,273,0,0,5,231,36,1
1527910221603,4,955,0,0,0,0,3,292,0,0,47,1
1527864486209,0,0,0,0,4,241,0,0,5,210,59,1
1527870964056,0,0,0,0,5,270,0,0,6,256,36,1
1527923066911,0,417,0,0,2,84,0,63,2,84,30,1
1527854873524,5,1060,0,0,3,193,5,380,4,189,47,1
1528255634304,0,0,0,0,1,59,0,0,1,59,36,1
1527931249854,0,0,0,0,1,67,0,0,1,67,38,1
1540293674413,0,0,0,0,0,37,0,0,0,37,57,1
1527869116453,0,0,0,0,2,127,0,0,5,210,29,1
1527916869287,0,0,0,0,10,430,0,0,10,430,43,1
1540272644623,0,0,0,0,3,168,0,0,3,152,75,1
1540270901906,0,0,0,0,4,222,0,0,5,247,73,1
1527857890390,0,0,0,0,14,827,0,0,14,592,43,1
1527854819407,5,998,0,0,3,220,5,444,4,208,47,1
1528215682670,5,926,0,0,0,0,5,393,0,0,49,1
1540365051533,0,0,0,0,0,26,0,0,0,37,51,1
1527929683268,0,0,0,0,2,84,0,0,2,84,40,1
1540362980601,0,0,0,0,2,84,0,0,2,141,55,1
1540293407946,0,0,0,0,1,42,0,0,1,42,57,1
1528219860503,0,0,0,0,11,471,0,0,11,471,45,1
1527874308941,0,0,0,0,4,264,0,0,4,205,36,1
1527926381896,0,0,0,0,1,51,0,0,1,51,29,1
1528221226645,0,0,0,0,10,438,0,0,10,438,45,1
1528228006540,0,0,0,0,1,42,0,0,1,42,61,1
1528224865780,0,0,0,0,3,126,0,0,3,126,61,1
1528217113537,6,994,0,0,0,6,6,449,1,79,49,1
1527908500628,2,681,0,0,0,36,2,193,0,36,47,1
1528231791642,0,0,0,0,1,69,0,0,1,69,31,1
1540364029957,0,0,0,0,1,42,0,0,1,68,52,1
1528225156694,0,0,0,0,1,42,0,0,1,42,61,1
1528225133829,0,0,0,0,1,44,0,0,1,44,61,1
1527872765131,0,0,0,0,5,333,0,0,6,252,36,1
1528255729941,0,0,0,0,0,34,0,0,0,34,36,1
1527854710603,5,1194,0,0,4,274,5,389,5,246,47,1
1527921297399,0,0,0,0,1,42,0,0,1,42,59,1
1527911925453,5,904,0,0,0,0,5,375,0,0,47,1
1540293278868,0,0,0,0,1,64,0,0,1,64,57,1
1528213897935,5,944,0,0,0,0,5,408,0,0,49,1
1527924962209,0,0,0,0,2,84,0,0,2,84,31,1
1527853240389,5,931,0,0,3,177,5,398,4,189,48,1
1540349100924,0,0,0,0,3,167,0,0,5,300,50,1
1528215284388,6,994,0,0,0,0,6,449,3,154,49,1
1527910294219,4,764,0,0,0,0,4,363,0,0,47,1
1528222730211,0,0,0,0,5,269,0,0,6,273,45,1
1527859582716,0,0,0,0,14,822,0,0,14,588,43,1
1527910307248,5,942,0,0,0,0,5,429,0,0,47,1
1527930916347,0,0,0,0,2,84,0,0,2,84,39,1
1527924744377,0,0,0,0,3,126,0,0,3,126,31,1
1527915151924,0,0,0,0,7,302,0,0,7,302,43,1
1527923277099,0,150,0,0,2,84,0,22,2,84,31,1
1528219829099,0,0,0,0,11,462,0,0,11,462,45,1
1528224767475,0,70,0,0,2,102,0,0,4,197,59,1
1540351517411,0,371,0,0,7,393,0,57,8,510,51,1
1528233062955,0,0,0,0,0,38,0,0,0,38,33,1
1527859805583,0,0,0,0,13,762,0,0,14,588,43,1
1527915194304,0,0,0,0,10,434,0,0,10,434,43,1
1528233208692,0,0,0,0,1,53,0,0,1,53,33,1
1527862915353,0,0,0,0,3,180,0,0,3,127,59,1
1540351830719,0,0,0,0,4,230,0,0,5,308,52,1
1528228314629,0,0,0,0,1,42,0,0,1,42,61,1
1528228185470,0,0,0,0,1,42,0,0,1,42,61,1
1527912089003,5,988,0,0,0,0,5,394,0,0,47,1
1528233290603,0,0,0,0,2,84,0,0,2,84,33,1
1528231725156,0,0,0,0,1,60,0,0,1,60,31,1
1540351556803,0,448,0,0,7,428,0,68,8,523,51,1
1527867898580,0,0,0,0,2,154,0,0,3,150,29,1
1527864593311,0,0,0,0,3,202,0,0,4,175,59,1
1527861345242,0,0,0,0,3,201,0,0,4,183,59,1
1528221278754,0,0,0,0,7,322,0,0,7,322,45,1
1527866013930,0,0,0,0,3,208,0,0,4,168,29,1
1527921409320,0,0,0,0,1,42,0,0,1,42,59,1
1527864535681,0,0,0,0,3,214,0,0,4,192,59,1
1527927783167,0,0,0,0,0,37,0,0,0,37,40,1
1528231477205,0,0,0,0,1,66,0,0,1,66,31,1
1528222819709,0,0,0,0,12,504,0,0,12,504,45,1
1540364889221,0,0,0,0,1,80,0,0,1,114,51,1
1528231829674,0,0,0,0,1,69,0,0,1,69,31,1
1527864367907,0,0,0,0,2,142,0,0,3,152,59,1
1527927897024,0,0,0,0,0,39,0,0,0,39,40,1
1527916570544,0,0,0,0,9,403,0,0,9,403,43,1
1527864532374,0,0,0,0,5,300,0,0,5,212,59,1
1527854884627,5,989,0,0,4,279,5,445,5,210,47,1
1540272484833,0,0,0,0,2,107,0,0,3,141,73,1
1527931184357,0,0,0,0,1,62,0,0,1,62,38,1
1540349153231,0,0,0,0,5,312,0,0,5,353,50,1
1527866083128,0,0,0,0,3,187,0,0,4,168,29,1
1527874213625,0,0,0,0,3,162,0,0,4,168,36,1
1527929523876,0,0,0,0,1,82,0,0,1,82,40,1
1528224853027,0,0,0,0,3,126,0,0,3,126,61,1
1527857902317,0,0,0,0,10,593,0,0,14,588,43,1
1527924469026,0,0,0,0,1,51,0,0,1,51,31,1
1527913613513,0,0,0,0,10,420,0,0,10,420,43,1
1528228086243,0,0,0,0,1,42,0,0,1,42,61,1
1527862671901,0,0,0,0,2,116,0,0,2,107,59,1
1527864641990,0,0,0,0,3,217,0,0,4,168,59,1
1528255520688,0,0,0,0,1,66,0,0,1,66,36,1
1527929433529,0,0,0,0,2,84,0,0,2,84,40,1
1540294790669,0,0,0,0,1,42,0,0,1,42,56,1
1540363056531,0,0,0,0,2,84,0,0,2,120,55,1
1540362886399,0,0,0,0,2,84,0,0,2,120,55,1
1527861496434,0,0,0,0,2,134,0,0,2,104,59,1
1527851632229,4,875,0,0,4,235,4,300,6,266,49,1
1540350367518,0,0,0,0,3,186,0,0,3,233,48,1
1528255826019,0,0,0,0,0,0,0,0,0,0,36,1
1540294229809,0,0,0,0,1,42,0,0,1,42,57,1
1527870943754,0,0,0,0,5,290,0,0,6,252,36,1
1527851458044,4,898,0,0,3,162,4,370,3,148,49,1
1527867872607,0,0,0,0,2,120,0,0,2,92,29,1
1527914888418,0,0,0,0,8,391,0,0,9,396,43,1
1527866092832,0,0,0,0,3,198,0,0,3,138,29,1
1527908688597,5,981,0,0,0,1,5,443,0,1,47,1
1540293700304,0,0,0,0,1,42,0,0,1,42,57,1
1527924461709,0,0,0,0,2,91,0,0,2,91,31,1
1540362904727,0,0,0,0,2,84,0,0,2,120,55,1
1527853212001,4,942,0,0,3,188,4,369,4,186,49,1
1528225059383,0,0,0,0,1,42,0,0,1,42,61,1
1540294488800,0,0,0,0,1,42,0,0,1,42,56,1
1527911794740,5,903,0,0,0,0,5,374,0,0,47,1
1528214061306,6,994,0,0,0,0,6,449,0,26,49,1
1527921322689,0,0,0,0,1,42,0,0,1,42,59,1
1528231773578,0,0,0,0,1,49,0,0,1,49,31,1
1540351401088,0,0,0,0,4,243,0,0,6,415,50,1
1540293283179,0,0,0,0,2,84,0,0,2,84,56,1
1528232993934,0,0,0,0,1,70,0,0,1,70,33,1
1540364771561,0,0,0,0,0,15,0,0,0,21,51,1
1527864766923,0,0,0,0,4,240,0,0,5,210,59,1
1528224668007,0,113,0,0,2,84,0,0,5,237,59,1
1528213800912,5,943,0,0,0,0,5,408,0,0,49,1
1540351519706,0,377,0,0,7,395,0,57,8,511,51,1
1528231496368,0,0,0,0,1,73,0,0,1,73,31,1
1527861139418,0,0,0,0,2,141,0,0,4,185,59,1
1540294826192,0,0,0,0,1,42,0,0,1,42,56,1
1527931254741,0,0,0,0,1,71,0,0,1,71,38,1
1528254205597,0,0,0,0,1,42,0,0,1,42,34,1
1528222723539,0,0,0,0,5,255,0,0,6,259,45,1
1527861263281,0,0,0,0,2,160,0,0,3,154,59,1
1528228146139,0,0,0,0,1,42,0,0,1,42,61,1
1540272704673,0,0,0,0,4,222,0,0,5,210,75,1
1528231638359,0,0,0,0,1,46,0,0,1,46,31,1
1528216883716,5,909,0,0,0,0,5,379,0,0,49,1
1527911793904,5,910,0,0,0,0,5,381,1,64,47,1
1527864650937,0,0,0,0,4,273,0,0,5,210,59,1
1540364116464,0,0,0,0,0,0,0,0,0,0,52,1
1527916584905,0,0,0,0,10,426,0,0,10,432,43,1
1528221334533,0,0,0,0,10,457,0,0,10,457,45,1
1527918471747,0,0,0,0,1,42,0,0,1,42,59,1
1527867558350,0,0,0,0,2,131,0,0,2,99,29,1
1527911640610,5,981,0,0,0,0,5,438,0,0,47,1
1540272653034,0,0,0,0,3,169,0,0,3,150,75,1
1528255653522,0,0,0,0,1,54,0,0,1,54,36,1
1528217284592,4,841,0,0,0,0,4,324,0,0,49,1
1527924591388,0,0,0,0,2,99,0,0,2,99,31,1
1527866099031,0,0,0,0,3,196,0,0,3,137,29,1
1528255525068,0,0,0,0,1,82,0,0,1,82,36,1
1527923032970,0,0,0,0,1,46,0,0,1,46,29,1
1528217085599,5,983,0,0,0,0,5,440,1,73,49,1
1527851591202,4,819,0,0,3,201,4,306,4,168,49,1
1540269406298,0,0,0,0,3,167,0,0,4,185,77,1
1540364918759,0,0,0,0,2,84,0,0,2,120,51,1
1528255758321,0,0,0,0,0,4,0,0,0,4,36,1
1527930956904,0,0,0,0,2,84,0,0,2,84,38,1
1527921721953,0,0,0,0,1,42,0,0,1,42,59,1
1527856613154,0,0,0,0,12,739,0,0,13,584,43,1
1527859391700,0,0,0,0,2,116,0,0,4,170,43,1
1540269599255,0,0,0,0,4,259,0,0,5,233,77,1
1527862769185,0,0,0,0,3,206,0,0,4,168,59,1
1540293921821,0,0,0,0,0,32,0,0,0,32,57,1
1528226687753,0,0,0,0,1,42,0,0,1,42,61,1
1540293431980,0,0,0,0,1,42,0,0,1,42,57,1
1527916612051,0,0,0,0,9,418,0,0,9,418,43,1
1527912008882,5,903,0,0,0,0,5,374,0,0,47,1
1527926463683,0,0,0,0,2,84,0,0,2,84,29,1
1527923165818,0,0,0,0,1,42,0,0,1,42,31,1
1527853122771,5,979,0,0,6,342,5,388,6,260,49,1
1540294117860,0,0,0,0,0,0,0,0,0,0,57,1
1527874250249,0,0,0,0,6,340,0,0,6,268,36,1
1528216943648,5,947,0,0,0,0,5,410,0,0,49,1
1540272893551,0,0,0,0,3,211,0,0,4,168,75,1
1527872326297,0,0,0,0,3,180,0,0,5,211,36,1
1528257365874,0,0,0,0,2,84,0,0,2,84,36,1
1528226410658,0,0,0,0,1,42,0,0,1,42,61,1
1527923275356,0,0,0,0,2,84,0,0,2,84,31,1
1528254006957,0,0,0,0,1,42,0,0,1,42,34,1
1527929486907,0,0,0,0,1,71,0,0,1,71,40,1
1540293383335,0,0,0,0,1,72,0,0,1,72,57,1
1528213658117,4,850,0,0,0,49,4,331,0,34,48,1
1527918337459,0,0,0,0,1,42,0,0,1,61,59,1
1527861220219,0,0,0,0,2,158,0,0,3,126,59,1
1527853422281,4,965,0,0,5,282,4,349,5,210,47,1
1540272486617,0,0,0,0,3,175,0,0,4,168,75,1
1527918370290,0,0,0,0,1,42,0,0,1,53,59,1
1528215392572,4,848,0,0,0,0,4,329,0,0,49,1
1527861511701,0,0,0,0,2,169,0,0,3,153,59,1
1528223023390,0,0,0,0,12,504,0,0,12,504,45,1
1528217197312,5,919,0,0,0,0,5,387,0,0,49,1
1527862919864,0,0,0,0,3,180,0,0,3,128,59,1
1527911880694,5,930,0,0,0,0,5,379,0,0,47,1
1527864527002,0,0,0,0,4,282,0,0,4,197,59,1
1540294175707,0,0,0,0,0,20,0,0,0,20,57,1
1527859800097,0,0,0,0,12,741,0,0,12,525,43,1
1540363940352,0,0,0,0,1,81,0,0,1,115,53,1
1540351801234,0,0,0,0,5,282,0,0,5,301,52,1
1527924451228,0,0,0,0,1,59,0,0,1,59,31,1
1527908699197,5,1016,0,0,0,0,5,425,0,13,47,1
1540350396915,0,0,0,0,3,174,0,0,4,243,48,1
1540365047414,0,0,0,0,0,41,0,0,0,59,51,1
1527926054882,0,0,0,0,1,51,0,0,1,51,29,1
1540351764751,0,0,0,0,5,310,0,0,6,365,52,1
1528230148541,0,0,0,0,1,69,0,0,1,69,33,1
1527918135749,0,0,0,0,1,42,0,0,1,42,59,1
1527871077151,0,0,0,0,5,317,0,0,6,289,36,1
1527924627905,0,0,0,0,2,91,0,0,2,91,31,1
1527866246779,0,0,0,0,3,220,0,0,3,154,29,1
1527923306367,0,0,0,0,1,78,0,0,1,78,30,1
1527867801930,0,0,0,0,3,180,0,0,3,157,29,1
1528226453067,0,0,0,0,1,42,0,0,1,42,61,1
1527918026013,0,0,0,0,1,42,0,0,1,42,59,1
1527867708443,0,0,0,0,1,115,0,0,3,132,29,1
1527861191450,0,0,0,0,3,205,0,0,3,143,59,1
1528255413995,0,0,0,0,0,29,0,0,0,29,35,1
1527929341736,0,0,0,0,1,48,0,0,1,48,40,1
1527908853615,2,960,0,0,0,0,2,188,0,0,47,1
1528225062104,0,0,0,0,1,49,0,0,1,49,61,1
1540269439009,0,0,0,0,5,305,0,0,6,261,77,1
1528213833739,5,988,0,0,0,0,5,379,0,0,49,1
1527864535652,0,0,0,0,4,291,0,0,5,210,59,1
1527923050800,0,0,0,0,1,42,0,0,1,42,29,1
1527864281648,0,0,0,0,2,171,0,0,4,183,59,1
1527926583963,0,0,0,0,1,80,0,0,1,80,29,1
1527854833040,5,1134,0,0,3,162,5,387,3,144,47,1
1528215401601,6,994,0,0,0,0,6,449,0,13,49,1
1527861361464,0,0,0,0,2,120,0,0,2,84,59,1
1528229891226,0,0,0,0,1,42,0,0,1,42,33,1
1527916659819,0,0,0,0,7,356,0,0,7,331,43,1
1527918316787,0,0,0,0,1,42,0,0,1,42,59,1
1528253910041,0,0,0,0,0,22,0,0,0,22,34,1
1528230006491,0,0,0,0,1,64,0,0,1,64,33,1
1540363109931,0,0,0,0,2,84,0,0,2,120,55,1
1527927864588,0,0,0,0,0,31,0,0,0,31,40,1
1540348936673,0,0,0,0,2,139,0,0,5,333,50,1
1527921251947,0,0,0,0,1,42,0,0,1,42,59,1
1527869514421,0,0,0,0,4,254,0,0,4,188,29,1
1527851790374,1,310,0,0,4,232,1,140,4,183,49,1
1527872562500,0,0,0,0,4,267,0,0,5,241,36,1
1527866317719,0,0,0,0,3,180,0,0,4,168,29,1
1527871102756,0,0,0,0,5,290,0,0,6,259,36,1
1527931091596,0,0,0,0,1,83,0,0,1,83,38,1
1527913755989,0,0,0,0,10,455,0,0,10,455,43,1
1527853470096,4,1017,0,0,5,282,4,364,5,227,47,1
1528254098144,0,0,0,0,1,67,0,0,1,67,34,1
1527927827886,0,0,0,0,1,42,0,0,1,42,40,1
1527910482698,5,903,0,0,0,22,5,374,0,15,47,1
1540294253456,0,0,0,0,0,31,0,0,0,31,57,1
1540294342389,0,0,0,0,1,42,0,0,1,42,57,1
1528255389950,0,156,0,0,1,71,0,23,1,71,36,1
1527862959012,0,0,0,0,3,180,0,0,3,126,59,1
1527915156604,0,0,0,0,4,185,0,0,4,185,43,1
1528256968947,0,0,0,0,1,62,0,0,1,62,36,1
1527853232763,5,1164,0,0,4,238,5,424,4,194,49,1
1527915086339,0,0,0,0,7,317,0,0,7,317,43,1
1527908524972,1,558,0,0,1,47,1,141,1,47,47,1
1527915074867,0,0,0,0,10,447,0,0,10,447,43,1
1527872714224,0,0,0,0,5,264,0,0,6,252,36,1
1527916566533,0,0,0,0,9,413,0,0,9,410,43,1
1528229944559,0,0,0,0,1,75,0,0,1,75,33,1
1527856576428,0,0,0,0,13,787,0,0,15,630,43,1
1540272573683,0,0,0,0,2,151,0,0,2,122,75,1
1527865868010,0,0,0,0,1,62,0,0,5,250,29,1
1527908781192,5,1058,0,0,0,0,5,381,0,39,47,1
1527870912719,0,0,0,0,5,321,0,0,6,252,36,1
1540293903724,0,0,0,0,0,0,0,0,0,0,57,1
1528231594206,0,0,0,0,1,50,0,0,1,50,31,1
1527910513469,5,905,0,0,0,0,5,376,0,0,47,1
1528223064308,0,0,0,0,11,487,0,0,11,487,45,1
1528255764356,0,0,0,0,0,2,0,0,0,2,36,1
1528221477868,0,0,0,0,11,462,0,0,11,462,45,1
1527858018690,0,0,0,0,13,762,0,0,14,588,43,1
1527916715392,0,0,0,0,10,456,0,0,11,493,43,1
1540351691143,0,0,0,0,6,376,0,0,6,411,52,1
1527908879935,1,873,0,0,0,3,1,148,0,3,47,1
1528224859335,0,0,0,0,2,115,0,0,2,115,61,1
1528226712879,0,0,0,0,1,42,0,0,1,42,61,1
1540269628766,0,0,0,0,2,115,0,0,2,96,77,1
1527872824642,0,0,0,0,5,289,0,0,6,252,36,1
1527864362032,0,0,0,0,4,297,0,0,5,248,59,1
1527866008706,0,0,0,0,3,202,0,0,4,168,29,1
1527918288926,0,0,0,0,1,42,0,0,1,42,59,1
1528216993622,5,905,0,0,0,0,5,376,0,0,49,1
1527926384674,0,0,0,0,1,58,0,0,1,58,29,1
1528226794575,0,0,0,0,1,42,0,0,1,42,61,1
1527914859988,0,0,0,0,1,68,0,0,1,68,43,1
1527913666904,0,0,0,0,9,383,0,0,9,383,43,1
1528217090792,5,906,0,0,0,0,5,377,0,0,49,1
1528219569360,0,0,0,0,10,434,0,0,10,434,45,1
1528217327868,4,835,0,0,0,5,4,319,0,3,49,1
1540293308752,0,0,0,0,1,42,0,0,1,42,57,1
1527926367231,0,0,0,0,1,56,0,0,1,56,29,1
1527859872147,0,0,0,0,12,728,0,0,12,520,43,1
1527863036384,0,0,0,0,4,240,0,0,5,228,59,1
1527864426736,0,0,0,0,4,268,0,0,5,230,59,1
1527908873913,3,638,0,0,0,15,3,288,0,15,47,1
1540364793509,0,0,0,0,0,26,0,0,1,76,51,1
1540363978042,0,0,0,0,1,64,0,0,1,92,53,1
1528226437190,0,0,0,0,1,42,0,0,1,42,61,1
1527930865869,0,0,0,0,2,84,0,0,2,84,40,1
1527858287716,0,0,0,0,13,762,0,0,14,588,43,1
1527928100858,0,0,0,0,1,42,0,0,1,42,40,1
1527924773768,0,0,0,0,2,122,0,0,2,122,31,1
1528215691860,5,933,0,0,0,0,5,399,0,0,49,1
1528214031454,2,189,0,0,0,0,2,148,1,83,49,1
1527915073083,0,0,0,0,6,252,0,0,6,252,43,1
1528230038907,0,0,0,0,1,46,0,0,1,46,33,1
1527856342395,0,0,0,0,14,822,0,0,14,588,43,1
1527916580412,0,0,0,0,10,420,0,0,10,420,43,1
1540271025297,0,0,0,0,4,222,0,0,4,174,73,1
1540269301279,0,0,0,0,5,313,0,0,6,252,77,1
1527856713466,0,0,0,0,12,722,0,0,12,520,43,1
1527913587857,0,0,0,0,10,433,0,0,10,433,43,1
1540364018586,0,0,0,0,1,42,0,0,1,60,52,1
1527927742183,0,0,0,0,0,2,0,0,0,2,40,1
1527869454761,0,0,0,0,5,300,0,0,5,242,29,1
1540349140299,0,0,0,0,6,324,0,0,6,360,50,1
1528213815196,5,1082,0,0,0,0,5,377,0,0,49,1
1527872597205,0,0,0,0,5,285,0,0,6,252,36,1
1540269285965,0,0,0,0,5,328,0,0,6,252,77,1
1528213927674,5,1045,0,0,0,0,5,431,0,0,49,1
1527910433904,6,1091,0,0,0,0,6,449,1,57,47,1
1540350471831,0,0,0,0,4,226,0,0,5,300,48,1
1527927925229,0,0,0,0,1,42,0,0,1,42,40,1
1527863026431,0,0,0,0,3,196,0,0,3,149,59,1
1528219645894,0,0,0,0,10,445,0,0,10,445,44,1
1527859629242,0,0,0,0,13,770,0,0,14,603,43,1
1540294639582,0,0,0,0,1,42,0,0,1,42,56,1
1527931113052,0,0,0,0,2,84,0,0,2,84,38,1
1528227871299,0,0,0,0,1,42,0,0,1,42,61,1
1528222769422,0,0,0,0,11,462,0,0,11,462,45,1
1527924663112,0,0,0,0,3,126,0,0,3,126,31,1
1528229789119,0,65,0,0,0,23,0,0,1,70,31,1
1540350592844,0,0,0,0,2,113,0,0,2,137,48,1
1527861090616,0,0,0,0,3,209,0,0,5,233,59,1
1527853087983,5,1214,0,0,6,342,5,431,6,284,49,1
1540363907132,0,0,0,0,1,62,0,0,1,89,53,1
1527918195173,0,0,0,0,1,42,0,0,1,73,59,1
1527929653395,0,0,0,0,0,40,0,0,0,40,40,1
1540364928238,0,0,0,0,0,10,0,0,0,29,51,1
1527913706894,0,0,0,0,6,278,0,0,7,309,43,1
1528254190285,0,0,0,0,1,42,0,0,1,42,34,1
1527918214451,0,0,0,0,1,42,0,0,1,75,59,1
1527861183381,0,0,0,0,2,121,0,0,3,126,59,1
1527872314749,0,0,0,0,2,134,0,0,3,155,36,1
1528215451293,5,965,0,0,0,0,5,426,0,0,49,1
1528214089752,6,994,0,0,0,0,6,449,0,0,49,1
1527856624601,0,0,0,0,13,798,0,0,13,583,43,1
1527918013695,0,0,0,0,1,42,0,0,1,44,59,1
1540350653074,5,1559,0,0,2,169,5,408,3,223,49,1
1527908845416,4,795,0,0,0,8,4,359,0,8,47,1
1527910226808,4,817,0,0,0,0,3,266,0,0,47,1
1527855116093,5,910,0,0,5,282,5,381,6,252,47,1
1540350545858,0,0,0,0,2,174,0,0,3,231,48,1
1527929369349,0,0,0,0,2,84,0,0,2,84,40,1
1528219938171,0,0,0,0,13,571,0,0,13,547,45,1
1540293859921,0,0,0,0,0,25,0,0,0,25,57,1
1528256921349,0,0,0,0,2,84,0,0,2,84,36,1
1527930939876,0,0,0,0,2,84,0,0,2,84,39,1
1527859711978,0,0,0,0,13,806,0,0,14,618,43,1
1527862776823,0,0,0,0,3,180,0,0,4,168,59,1
1528221476723,0,0,0,0,11,462,0,0,11,462,45,1
1527856483733,0,0,0,0,14,827,0,0,14,594,43,1
1540270921060,0,0,0,0,5,324,0,0,5,246,73,1
1527923135906,0,393,0,0,2,84,0,59,2,84,31,1
1540365167163,2,513,0,0,0,41,2,158,0,59,51,1
1528233318666,0,0,0,0,1,76,0,0,1,76,33,1
1527854730868,5,1172,0,0,3,211,5,420,4,178,47,1
1528253814797,0,0,0,0,1,77,0,0,1,77,34,1
1527916761409,0,0,0,0,11,462,0,0,11,495,43,1
1540365225782,0,0,0,0,1,75,0,0,1,107,51,1
1527869422823,0,0,0,0,4,276,0,0,5,235,29,1
1528214063848,5,970,0,0,0,0,5,429,0,30,49,1
1527908827784,2,421,0,0,1,48,2,190,1,48,47,1
1540351402060,0,0,0,0,3,201,0,0,3,219,50,1
1527856336992,0,0,0,0,14,874,0,0,15,644,43,1
1528230120259,0,0,0,0,1,42,0,0,1,42,33,1
1528217134554,5,931,0,0,0,0,5,397,0,25,49,1
1527865936998,0,0,0,0,3,228,0,0,4,168,29,1
1527870899606,0,0,0,0,5,277,0,0,5,213,36,1
1528216995067,6,994,0,0,0,0,6,449,0,38,49,1
1528228178356,0,0,0,0,1,42,0,0,1,42,61,1
1527916452900,0,0,0,0,2,97,0,0,2,97,43,1
1527929530472,0,0,0,0,1,83,0,0,1,83,40,1
1527856211955,0,0,0,0,7,460,0,0,11,493,43,1
