Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1528215411614,5,993,0,0,0,0,5,448,0,0,49,1
1528226675862,0,0,0,0,1,42,0,0,1,42,61,1
1527930887659,0,0,0,0,2,84,0,0,2,84,39,1
1527859488791,0,0,0,0,13,776,0,0,13,571,43,1
1528228220505,0,0,0,0,1,42,0,0,1,42,61,1
1527853335594,5,1143,0,0,4,232,5,420,5,217,47,1
1527929243070,0,0,0,0,0,4,0,0,0,4,40,1
1527927950409,0,0,0,0,1,42,0,0,1,42,40,1
1540351712548,0,185,0,0,6,342,0,28,6,390,52,1
1527921315735,0,0,0,0,1,42,0,0,1,42,59,1
1527923278638,0,0,0,0,1,42,0,0,1,42,31,1
1540351819467,0,0,0,0,4,265,0,0,5,300,52,1
1527858218541,0,0,0,0,13,762,0,0,14,588,43,1
1527872567513,0,0,0,0,5,274,0,0,5,234,36,1
1527856328983,0,0,0,0,14,884,0,0,15,655,43,1
1540272440777,0,0,0,0,1,69,0,0,2,110,73,1
1528215269982,5,936,0,0,0,0,5,402,0,28,49,1
1527926467675,0,0,0,0,1,42,0,0,1,42,29,1
1527918445957,0,0,0,0,1,42,0,0,1,42,59,1
1540362832280,0,0,0,0,2,84,0,0,2,120,55,1
1527869510028,0,0,0,0,3,232,0,0,4,186,29,1
1528223015632,0,0,0,0,11,479,0,0,11,479,45,1
1528255733436,0,0,0,0,0,23,0,0,0,23,36,1
1527926095909,0,0,0,0,2,109,0,0,2,109,29,1
1528219889602,0,0,0,0,12,549,0,0,12,542,45,1
1527862769441,0,0,0,0,3,206,0,0,3,144,59,1
1527872546680,0,0,0,0,5,271,0,0,5,215,36,1
1527864356654,0,0,0,0,4,284,0,0,5,249,59,1
1540293666376,0,0,0,0,1,42,0,0,1,42,57,1
1540270931900,0,0,0,0,4,279,0,0,5,226,73,1
1528225047180,0,0,0,0,1,69,0,0,1,69,61,1
1527854959199,6,994,0,0,4,240,6,449,4,180,47,1
1528231389163,0,0,0,0,1,80,0,0,1,80,31,1
1527854844057,6,1031,0,0,4,250,6,449,4,187,47,1
1527856620437,0,0,0,0,13,801,0,0,13,585,43,1
1527924577110,0,0,0,0,2,104,0,0,2,104,31,1
1527915000939,0,0,0,0,10,421,0,0,10,421,43,1
1527921472722,0,0,0,0,1,42,0,0,1,42,59,1
1527862709681,0,0,0,0,2,146,0,0,2,121,59,1
1527921406790,0,0,0,0,1,42,0,0,1,42,59,1
1527874094719,0,0,0,0,3,201,0,0,4,168,36,1
1528221448983,0,0,0,0,10,454,0,0,10,454,45,1
1540293734809,0,0,0,0,0,1,0,0,0,1,57,1
1528233048238,0,0,0,0,1,75,0,0,1,75,33,1
1527867754302,0,0,0,0,3,180,0,0,3,126,29,1
1527858268781,0,0,0,0,14,867,0,0,14,619,43,1
1527867563327,0,0,0,0,2,136,0,0,4,183,29,1
1527865892042,0,0,0,0,2,138,0,0,5,215,29,1
1528229842417,0,52,0,0,1,65,0,0,2,102,32,1
1527918046687,0,0,0,0,1,42,0,0,1,42,59,1
1528228308131,0,0,0,0,1,42,0,0,1,42,61,1
1527929515823,0,0,0,0,2,84,0,0,2,84,40,1
1527915027037,0,0,0,0,5,238,0,0,5,238,43,1
1528221164714,0,0,0,0,9,387,0,0,9,387,45,1
1527851768838,1,217,0,0,5,279,1,81,5,232,49,1
1528229738395,0,61,0,0,1,61,0,0,2,106,31,1
1540270937627,0,0,0,0,5,299,0,0,5,222,73,1
1540293357521,0,0,0,0,1,80,0,0,1,80,57,1
1528226557170,0,0,0,0,1,42,0,0,1,42,61,1
1528230142131,0,0,0,0,1,66,0,0,1,66,33,1
1527864711675,0,0,0,0,3,233,0,0,4,205,59,1
1527921714344,0,0,0,0,1,42,0,0,1,42,59,1
1527926387557,0,0,0,0,1,56,0,0,1,56,29,1
1540349081727,0,0,0,0,5,300,0,0,5,346,50,1
1527872633819,0,0,0,0,5,313,0,0,5,247,36,1
1540365003595,0,0,0,0,1,64,0,0,1,92,51,1
1528231773735,0,0,0,0,1,57,0,0,1,57,31,1
1527929716473,0,0,0,0,1,64,0,0,1,64,40,1
1528228082640,0,0,0,0,1,42,0,0,1,42,61,1
1527856626752,0,0,0,0,12,744,0,0,14,594,43,1
1527867518096,0,0,0,0,1,90,0,0,3,145,29,1
1527931153390,0,0,0,0,2,84,0,0,2,84,38,1
1540364992361,0,0,0,0,1,48,0,0,1,69,51,1
1527928022575,0,0,0,0,1,42,0,0,1,42,40,1
1527928016097,0,0,0,0,1,42,0,0,1,42,40,1
1527856346944,0,0,0,0,14,861,0,0,15,630,43,1
1527872782322,0,0,0,0,5,331,0,0,6,252,36,1
1528219711695,0,0,0,0,9,402,0,0,10,435,45,1
1528219571860,0,0,0,0,11,467,0,0,11,467,45,1
1528255826594,0,0,0,0,0,0,0,0,0,0,36,1
1527871053837,0,0,0,0,4,261,0,0,5,217,36,1
1527859481706,0,0,0,0,11,650,0,0,12,533,43,1
1528255373259,0,428,0,0,1,42,0,64,1,42,36,1
1528224869830,0,38,0,0,2,84,0,0,3,136,60,1
1527869582869,0,0,0,0,3,213,0,0,3,149,29,1
1527853117041,6,1307,0,0,5,327,6,449,6,274,49,1
1527915033697,0,0,0,0,10,433,0,0,10,433,43,1
1527931011130,0,0,0,0,1,57,0,0,1,57,38,1
1540351819738,0,0,0,0,4,243,0,0,5,321,52,1
1527926390307,0,0,0,0,1,48,0,0,1,48,29,1
1540350174608,0,0,0,0,3,199,0,0,3,227,48,1
1527929397772,0,0,0,0,2,84,0,0,2,84,40,1
1527910512826,5,1052,0,0,0,0,5,422,1,53,47,1
1528219777999,0,0,0,0,10,449,0,0,11,462,45,1
1527853150854,5,904,0,0,5,292,5,375,5,228,49,1
1540351735726,0,0,0,0,6,338,0,0,6,366,52,1
1528226684751,0,0,0,0,1,42,0,0,1,42,61,1
1540350658699,5,1785,0,0,3,180,5,467,4,240,49,1
1528226479811,0,0,0,0,1,42,0,0,1,42,61,1
1527908950313,0,185,0,0,0,35,0,50,1,48,47,1
1540269371776,0,0,0,0,6,347,0,0,6,279,77,1
1527908594807,0,184,0,0,1,71,0,46,1,71,47,1
1528229919116,0,35,0,0,1,42,0,0,1,67,32,1
1528231703533,0,0,0,0,1,75,0,0,1,75,31,1
1540294500341,0,0,0,0,1,42,0,0,1,42,57,1
1527918333566,0,0,0,0,1,42,0,0,1,42,59,1
1540363037993,0,0,0,0,2,84,0,0,2,122,55,1
1527927907494,0,0,0,0,0,41,0,0,0,41,40,1
1527929574165,0,0,0,0,2,84,0,0,2,84,40,1
1527851868435,5,980,0,0,3,174,5,438,3,138,49,1
1540294229733,0,0,0,0,0,14,0,0,0,14,57,1
1528233043390,0,0,0,0,2,84,0,0,2,84,33,1
1527861224867,0,0,0,0,2,141,0,0,3,141,59,1
1527856434207,0,0,0,0,14,822,0,0,14,588,43,1
1528223161788,0,0,0,0,7,297,0,0,7,297,45,1
1527911948472,5,1014,0,0,0,0,5,398,0,0,47,1
1527910384627,6,1052,0,0,0,0,6,449,0,34,47,1
1527871179488,0,0,0,0,3,211,0,0,4,186,36,1
1527923310728,0,0,0,0,1,59,0,0,1,59,31,1
1528257130299,0,0,0,0,2,84,0,0,2,84,36,1
1527915275288,0,0,0,0,6,282,0,0,6,282,43,1
1540293942203,0,0,0,0,0,17,0,0,0,17,57,1
1540350379211,0,0,0,0,2,120,0,0,3,180,48,1
1527916865763,0,0,0,0,10,440,0,0,10,440,43,1
1528255610156,0,0,0,0,2,113,0,0,2,113,36,1
1528231397659,0,0,0,0,2,84,0,0,2,84,31,1
1528224773135,0,0,0,0,2,95,0,0,2,95,61,1
1527866330973,0,0,0,0,3,180,0,0,3,164,29,1
1527922885057,0,0,0,0,2,84,0,0,2,84,29,1
1527927963904,0,0,0,0,1,42,0,0,1,42,40,1
1527851409044,6,1022,0,0,3,167,6,449,3,141,49,1
1540293482843,0,0,0,0,1,42,0,0,1,42,57,1
1527931047266,0,0,0,0,1,42,0,0,1,42,38,1
1528231838357,0,0,0,0,2,84,0,0,2,84,31,1
1527854934672,6,994,0,0,4,252,6,449,4,189,47,1
1540363873462,0,0,0,0,2,84,0,0,2,120,53,1
1527921685106,0,0,0,0,1,49,0,0,1,57,59,1
1527872542545,0,0,0,0,5,269,0,0,5,213,36,1
1527874252028,0,0,0,0,3,200,0,0,4,168,36,1
1540293317325,0,0,0,0,1,66,0,0,1,66,57,1
1527911800247,5,1265,0,0,0,0,5,441,0,0,47,1
1528253853841,0,0,0,0,1,42,0,0,1,42,34,1
1527908754825,6,994,0,0,0,0,6,449,0,0,47,1
1540364830821,0,0,0,0,1,42,0,0,1,113,51,1
1527872710421,0,0,0,0,5,265,0,0,6,252,36,1
1540293749398,0,0,0,0,0,0,0,0,0,0,57,1
1527851547766,5,1104,0,0,3,197,5,389,5,241,49,1
1528217269215,5,1009,0,0,0,55,5,444,0,39,49,1
1528222817792,0,0,0,0,11,467,0,0,11,467,45,1
1528213716287,4,853,0,0,0,48,4,334,0,33,49,1
1527869486695,0,0,0,0,4,282,0,0,5,227,29,1
1528254257214,0,0,0,0,1,42,0,0,1,42,34,1
1540351837251,0,42,0,0,4,240,0,6,5,320,52,1
1528223214391,0,0,0,0,11,481,0,0,11,481,45,1
1527866127124,0,0,0,0,3,180,0,0,3,153,29,1
1528215346363,4,825,0,0,0,0,4,311,0,1,49,1
1528221417811,0,0,0,0,10,451,0,0,10,451,45,1
1528213916021,6,994,0,0,0,0,6,449,0,0,49,1
1540351726375,0,0,0,0,4,256,0,0,5,334,52,1
1527872426546,0,0,0,0,4,244,0,0,6,257,36,1
1527922862190,0,0,0,0,1,80,0,0,1,80,29,1
1528255372371,0,432,0,0,1,42,0,64,1,42,36,1
1527871008583,0,0,0,0,4,240,0,0,4,183,36,1
1527856200748,0,0,0,0,6,351,0,0,11,464,43,1
1527856395262,0,0,0,0,14,866,0,0,15,635,43,1
1527872490342,0,0,0,0,5,268,0,0,5,238,36,1
1527926450694,0,0,0,0,1,42,0,0,1,42,29,1
1527913755209,0,0,0,0,9,379,0,0,9,379,43,1
1528215666642,5,941,0,0,0,0,5,406,0,0,49,1
1540272601560,0,0,0,0,3,185,0,0,4,168,75,1
1528255528039,0,0,0,0,1,63,0,0,1,63,36,1
1527851365504,5,915,0,0,2,135,5,384,4,201,49,1
1528228155709,0,0,0,0,1,42,0,0,1,42,61,1
1528224894995,0,0,0,0,2,99,0,0,2,99,61,1
1540364135517,0,0,0,0,0,6,0,0,0,19,52,1
1528213871921,5,1062,0,0,0,0,5,425,0,0,49,1
1527930946910,0,0,0,0,1,72,0,0,1,72,39,1
1540271176307,0,0,0,0,4,222,0,0,4,186,73,1
1527853462566,5,1079,0,0,5,282,5,382,5,232,47,1
1527874021419,0,0,0,0,4,242,0,0,4,192,36,1
1528257318564,0,0,0,0,1,59,0,0,1,59,36,1
1528215509091,5,907,0,0,0,0,5,378,0,0,49,1
1527923334605,0,0,0,0,2,84,0,0,2,84,31,1
1528219833624,0,0,0,0,10,453,0,0,11,462,45,1
1540269459588,0,0,0,0,4,271,0,0,5,238,77,1
1540350394235,0,0,0,0,3,193,0,0,3,234,48,1
1527862901854,0,0,0,0,3,180,0,0,3,140,59,1
1527856220747,0,0,0,0,9,530,0,0,12,511,43,1
1527926166081,0,0,0,0,2,85,0,0,2,85,29,1
1540362945059,0,0,0,0,2,84,0,0,2,120,55,1
1528231843032,0,0,0,0,2,84,0,0,2,84,31,1
1540365135912,0,0,0,0,1,49,0,0,1,71,51,1
1528233290286,0,0,0,0,2,118,0,0,2,118,33,1
1528225035866,0,0,0,0,1,67,0,0,1,67,61,1
1527926346931,0,0,0,0,2,84,0,0,2,84,29,1
1527921360381,0,0,0,0,1,42,0,0,1,42,59,1
1528255743582,0,0,0,0,0,24,0,0,0,24,36,1
1527922994961,0,0,0,0,2,112,0,0,2,112,29,1
1540293548654,0,0,0,0,1,42,0,0,1,42,57,1
1540365183922,0,381,0,0,1,51,0,58,1,73,51,1
1528215375204,6,994,0,0,0,0,6,449,1,50,49,1
1540271131883,0,0,0,0,4,222,0,0,5,210,73,1
1527918135320,0,0,0,0,1,42,0,0,1,42,59,1
1540293323198,0,0,0,0,1,64,0,0,1,64,55,1
1528219555667,0,0,0,0,5,236,0,0,5,236,44,1
1527867582786,0,0,0,0,2,120,0,0,2,92,29,1
1528213928514,5,937,0,0,0,0,5,403,0,0,49,1
1527872732631,0,0,0,0,6,336,0,0,6,252,36,1
1527928114188,0,0,0,0,0,16,0,0,0,16,40,1
1540293751439,0,0,0,0,0,16,0,0,0,16,57,1
1540269585745,0,0,0,0,5,274,0,0,5,233,77,1
1540363249325,0,0,0,0,2,84,0,0,2,120,53,1
1527870892223,0,0,0,0,6,324,0,0,6,252,36,1
1527921611659,0,0,0,0,1,42,0,0,1,42,59,1
1527856425268,0,0,0,0,14,822,0,0,14,588,43,1
1528215515824,5,914,0,0,0,0,5,384,0,2,49,1
1527911808800,5,910,0,0,0,0,5,381,1,57,47,1
1527851423414,5,948,0,0,3,162,5,412,3,136,49,1
1540362955036,0,0,0,0,2,84,0,0,2,120,55,1
1528257345905,0,0,0,0,1,77,0,0,1,77,36,1
1528233036444,0,0,0,0,1,67,0,0,1,67,33,1
1540365186986,0,0,0,0,2,84,0,0,2,120,51,1
1540363780357,0,0,0,0,0,8,0,0,0,12,53,1
1527923236046,0,0,0,0,1,58,0,0,1,58,31,1
1527921399150,0,0,0,0,1,42,0,0,1,42,59,1
1527859589120,0,0,0,0,14,822,0,0,14,588,43,1
1527858230206,0,0,0,0,13,762,0,0,14,588,43,1
1540294348982,0,0,0,0,0,7,0,0,0,7,57,1
1528226462922,0,0,0,0,1,42,0,0,1,42,61,1
1527867682689,0,0,0,0,2,153,0,0,2,107,29,1
1527851814516,4,823,0,0,5,319,4,309,6,289,49,1
1527924668527,0,0,0,0,3,126,0,0,3,126,31,1
1540350437056,0,0,0,0,2,146,0,0,3,211,48,1
1527861177281,0,0,0,0,2,122,0,0,3,132,59,1
1527923181063,0,0,0,0,1,42,0,0,1,42,30,1
1527854955584,4,1094,0,0,3,171,4,317,4,174,47,1
1527915030182,0,0,0,0,7,330,0,0,7,330,43,1
1540293584529,0,0,0,0,1,42,0,0,1,42,57,1
1540271293032,0,0,0,0,5,282,0,0,5,246,73,1
1527851612470,4,819,0,0,3,211,4,306,4,168,49,1
1527931034750,0,0,0,0,2,84,0,0,2,84,38,1
1540362803340,0,0,0,0,2,84,0,0,2,120,55,1
1527924718128,0,0,0,0,2,113,0,0,2,113,31,1
1527927687773,0,0,0,0,1,77,0,0,1,77,40,1
1527859503072,0,0,0,0,11,665,0,0,12,533,43,1
1540272869787,0,0,0,0,4,222,0,0,4,170,75,1
1527853247726,5,1284,0,0,5,285,5,444,5,212,49,1
1527913404467,0,0,0,0,10,420,0,0,10,420,43,1
1527868021967,0,0,0,0,2,174,0,0,3,126,29,1
1540271006843,0,0,0,0,4,230,0,0,4,174,73,1
1528226585738,0,0,0,0,1,42,0,0,1,42,61,1
1527864437642,0,0,0,0,3,193,0,0,3,144,59,1
1528221311486,0,0,0,0,8,337,0,0,8,337,45,1
1527924712102,0,0,0,0,2,120,0,0,2,120,31,1
1540272550793,0,0,0,0,2,147,0,0,2,106,75,1
1528254179303,0,0,0,0,0,32,0,0,0,32,34,1
1527921563007,0,0,0,0,1,42,0,0,1,42,59,1
1528219561334,0,0,0,0,10,460,0,0,11,462,45,1
1540350229013,0,0,0,0,5,315,0,0,5,335,48,1
1540363956949,0,0,0,0,2,84,0,0,2,120,53,1
1527858237238,0,0,0,0,12,723,0,0,12,506,43,1
1540272684198,0,0,0,0,3,215,0,0,4,205,75,1
1540349306010,0,0,0,0,2,149,0,0,4,257,50,1
1528224807674,0,0,0,0,2,103,0,0,2,103,61,1
1528227873791,0,0,0,0,1,42,0,0,1,42,61,1
1527859579954,0,0,0,0,12,721,0,0,13,577,43,1
1527908920933,0,137,0,0,1,71,0,23,1,71,47,1
1527851755248,0,32,0,0,5,266,0,12,5,213,49,1
1527930972569,0,0,0,0,1,63,0,0,1,63,39,1
1540269460024,0,0,0,0,4,270,0,0,5,237,77,1
1528219925949,0,0,0,0,11,486,0,0,11,481,45,1
1527913427511,0,0,0,0,10,420,0,0,10,420,43,1
1528215771101,5,993,0,0,0,0,5,448,0,0,49,1
1540364914259,0,0,0,0,0,15,0,0,0,43,51,1
1527867839243,0,0,0,0,2,175,0,0,3,165,29,1
1527918343241,0,0,0,0,1,42,0,0,1,42,59,1
1527918167420,0,0,0,0,1,42,0,0,1,71,59,1
1527861340552,0,0,0,0,2,141,0,0,2,113,59,1
1528233136370,0,0,0,0,1,81,0,0,1,81,33,1
1527930921802,0,0,0,0,2,84,0,0,2,84,39,1
1527931049956,0,0,0,0,1,53,0,0,1,53,38,1
1527915048155,0,0,0,0,4,199,0,0,4,199,43,1
1540272549293,0,0,0,0,2,155,0,0,3,152,74,1
1527918199317,0,0,0,0,1,42,0,0,1,69,59,1
1540272789156,0,0,0,0,3,201,0,0,4,169,75,1
1527921414170,0,0,0,0,1,42,0,0,1,42,59,1
1527910223004,2,329,0,0,0,0,2,214,0,0,47,1
1540351440895,0,0,0,0,4,281,0,0,5,302,50,1
1527874402982,0,0,0,0,6,359,0,0,7,294,36,1
1527866129709,0,0,0,0,3,198,0,0,3,138,29,1
1528224841689,0,1,0,0,2,125,0,0,3,127,60,1
1527869610975,0,0,0,0,3,199,0,0,3,139,29,1
1527918379700,0,0,0,0,1,42,0,0,1,42,59,1
1528222918033,0,0,0,0,9,416,0,0,9,416,45,1
1527921374822,0,0,0,0,1,42,0,0,1,42,59,1
1527918471316,0,0,0,0,1,42,0,0,1,42,59,1
1527916894120,0,0,0,0,7,327,0,0,7,327,43,1
1527916604244,0,0,0,0,10,430,0,0,10,441,43,1
1527866109282,0,0,0,0,3,194,0,0,3,135,29,1
1527929263276,0,0,0,0,1,45,0,0,1,45,40,1
1527922889330,0,0,0,0,2,84,0,0,2,84,29,1
1527869233773,0,0,0,0,3,182,0,0,4,169,29,1
1540293601546,0,0,0,0,1,42,0,0,1,42,57,1
1527857909926,0,0,0,0,12,738,0,0,12,544,43,1
1528229773712,0,0,0,0,1,81,0,0,1,81,33,1
1528233045164,0,0,0,0,1,43,0,0,1,43,33,1
1540293348700,0,0,0,0,1,42,0,0,1,42,57,1
1527921687084,0,0,0,0,1,67,0,0,2,92,59,1
1528215444428,6,994,0,0,0,0,6,449,0,0,49,1
1527856577523,0,0,0,0,12,718,0,0,12,541,43,1
1527864517645,0,0,0,0,4,240,0,0,5,210,59,1
1527921684727,0,0,0,0,1,42,0,0,1,42,59,1
1528228124496,0,0,0,0,1,42,0,0,1,42,61,1
1528231726700,0,0,0,0,1,59,0,0,1,59,31,1
1527916681649,0,0,0,0,10,434,0,0,10,434,43,1
1540271106653,0,0,0,0,4,222,0,0,4,202,73,1
1540293766973,0,0,0,0,0,27,0,0,0,27,57,1
1528215303506,4,888,0,0,0,0,4,362,0,16,49,1
1527858031029,0,0,0,0,12,731,0,0,14,588,43,1
1527858141550,0,0,0,0,15,900,0,0,15,640,43,1
1540350422730,0,0,0,0,2,122,0,0,3,182,48,1
1528221474761,0,0,0,0,11,462,0,0,11,462,45,1
1540362913355,0,0,0,0,2,84,0,0,2,120,55,1
1528231513684,0,0,0,0,2,84,0,0,2,84,31,1
1527929593998,0,0,0,0,1,54,0,0,1,54,40,1
1527872654962,0,0,0,0,5,303,0,0,6,252,36,1
1527924735065,0,0,0,0,2,123,0,0,2,123,31,1
1528228174897,0,0,0,0,1,42,0,0,1,42,61,1
1540365100260,2,634,0,0,0,31,2,196,0,45,51,1
1528226776980,0,0,0,0,1,42,0,0,1,42,61,1
1527924633925,0,0,0,0,2,93,0,0,2,93,31,1
1528255732029,0,0,0,0,0,12,0,0,0,12,36,1
1527858188482,0,0,0,0,12,755,0,0,13,574,43,1
1527864754280,0,0,0,0,4,240,0,0,5,210,59,1
1540363793245,0,0,0,0,0,13,0,0,0,18,53,1
1540363037817,0,0,0,0,2,84,0,0,2,120,55,1
1540272710206,0,0,0,0,3,213,0,0,4,193,75,1
1528224703153,0,40,0,0,2,84,0,0,3,139,60,1
1528255703798,0,0,0,0,1,46,0,0,1,46,36,1
1528232947006,0,0,0,0,0,37,0,0,0,37,33,1
1527871028688,0,0,0,0,4,223,0,0,4,170,36,1
1527861216803,0,0,0,0,2,155,0,0,3,126,59,1
1527853370578,6,1307,0,0,5,282,6,449,5,237,47,1
1528227992261,0,0,0,0,1,42,0,0,1,42,61,1
1528255746318,0,0,0,0,0,22,0,0,0,22,36,1
1527921512145,0,0,0,0,1,46,0,0,1,50,59,1
1540362926123,0,21,0,0,1,75,0,0,2,132,54,1
1540293916913,0,0,0,0,1,42,0,0,1,42,57,1
1540363907710,0,0,0,0,1,64,0,0,1,91,53,1
1527859795264,0,0,0,0,12,742,0,0,12,526,43,1
1540294604738,0,0,0,0,0,16,0,0,0,16,55,1
1540349132357,0,0,0,0,5,276,0,0,5,332,50,1
1528256978866,0,0,0,0,2,84,0,0,2,84,36,1
1527924617813,0,0,0,0,3,126,0,0,3,126,31,1
1527874225740,0,0,0,0,3,174,0,0,4,168,36,1
1527862829485,0,0,0,0,2,168,0,0,3,152,59,1
1528215342301,6,994,0,0,0,0,6,449,2,96,49,1
1527908880585,1,780,0,0,0,15,1,132,0,15,47,1
1528221202270,0,0,0,0,10,434,0,0,10,434,45,1
1527864674087,0,0,0,0,3,214,0,0,4,192,59,1
1528215323726,5,977,0,0,0,0,5,435,3,137,49,1
1527859669983,0,0,0,0,13,805,0,0,14,588,43,1
1540363949620,0,0,0,0,1,52,0,0,1,75,53,1
1527866051236,0,0,0,0,3,234,0,0,4,168,29,1
1527874171151,0,0,0,0,2,151,0,0,3,162,36,1
1528221146527,0,0,0,0,10,459,0,0,10,459,45,1
1527927731659,0,0,0,0,0,1,0,0,0,1,40,1
1528255663850,0,0,0,0,1,52,0,0,1,52,36,1
1528257092018,0,0,0,0,1,64,0,0,1,64,36,1
1528255695926,0,0,0,0,0,36,0,0,0,36,36,1
1528214023560,2,198,0,0,0,0,2,150,1,81,49,1
1527869133116,0,0,0,0,2,132,0,0,5,210,29,1
1528221219649,0,0,0,0,7,329,0,0,7,329,45,1
1540293426921,0,0,0,0,1,42,0,0,1,42,57,1
1540293496305,0,0,0,0,1,42,0,0,1,42,57,1
1528213909281,5,993,0,0,0,0,5,448,0,0,49,1
1528231573707,0,0,0,0,2,84,0,0,2,84,31,1
1528231709830,0,0,0,0,1,71,0,0,1,71,31,1
1528221194555,0,0,0,0,11,475,0,0,11,475,45,1
1527851866891,5,943,0,0,3,167,5,426,3,130,49,1
1540294036481,0,0,0,0,0,36,0,0,0,36,57,1
1527851492527,6,1098,0,0,4,262,6,449,5,237,49,1
1527923009734,0,0,0,0,2,91,0,0,2,91,29,1
1527851351244,4,846,0,0,2,130,4,328,6,280,49,1
1527926460548,0,0,0,0,1,42,0,0,1,42,29,1
1527921251802,0,0,0,0,1,42,0,0,1,42,59,1
1528222949628,0,0,0,0,11,489,0,0,11,489,45,1
1527910093815,4,827,0,0,0,0,4,360,0,0,47,1
1540271046788,0,0,0,0,4,226,0,0,5,210,73,1
1527864417563,0,0,0,0,3,193,0,0,3,140,59,1
1527851693006,1,434,0,0,4,250,1,149,5,237,49,1
1528213905104,4,681,0,0,0,0,4,307,0,26,49,1
1527855043130,5,907,0,0,4,222,5,378,5,210,47,1
1528217133828,5,932,0,0,0,0,5,398,0,26,49,1
1527929538500,0,0,0,0,1,81,0,0,1,81,40,1
1527871061164,0,0,0,0,3,206,0,0,3,157,36,1
1528215450815,4,869,0,0,0,0,4,347,0,0,49,1
1540271331733,0,0,0,0,5,313,0,0,6,262,73,1
1527864490860,0,0,0,0,4,246,0,0,5,210,59,1
1527926328071,0,0,0,0,1,70,0,0,1,70,29,1
1527913619011,0,0,0,0,10,437,0,0,10,437,43,1
1540294479776,0,0,0,0,0,34,0,0,0,34,56,1
1527851355843,4,819,0,0,2,109,4,306,6,277,49,1
1528230028999,0,0,0,0,2,84,0,0,2,84,33,1
1527861059929,0,0,0,0,0,38,0,0,2,97,59,1
1540269461160,0,0,0,0,4,268,0,0,5,235,77,1
1527910364520,4,863,0,0,0,56,4,361,0,39,47,1
1527851441131,5,977,0,0,4,264,5,435,5,217,49,1
1527929510511,0,0,0,0,2,84,0,0,2,84,40,1
1540269396758,0,0,0,0,6,377,0,0,6,291,77,1
1540272725547,0,0,0,0,3,202,0,0,4,171,75,1
1527874276929,0,0,0,0,4,247,0,0,5,234,36,1
1527928020340,0,0,0,0,1,42,0,0,1,42,40,1
1527913639007,0,0,0,0,7,333,0,0,8,350,43,1
1527861329564,0,0,0,0,2,152,0,0,3,129,59,1
1528226703232,0,0,0,0,1,42,0,0,1,42,61,1
1528253993487,0,0,0,0,1,47,0,0,1,47,34,1
1540350485312,0,0,0,0,2,151,0,0,3,211,48,1
1527858035204,0,0,0,0,13,762,0,0,14,588,43,1
1527869396699,0,0,0,0,4,291,0,0,4,207,29,1
1527921504612,0,0,0,0,1,42,0,0,1,42,59,1
1528215330672,4,878,0,0,0,0,4,354,1,56,49,1
1527859650978,0,0,0,0,14,822,0,0,14,609,43,1
1540363965779,0,0,0,0,1,49,0,0,1,70,53,1
1540294077803,0,0,0,0,0,7,0,0,0,7,57,1
1527910156330,5,862,0,0,0,0,6,449,0,0,47,1
1527851796160,4,819,0,0,5,314,4,306,6,282,49,1
1527916830080,0,0,0,0,8,375,0,0,9,396,43,1
1527927801430,0,0,0,0,1,42,0,0,1,42,40,1
1527870881610,0,0,0,0,6,352,0,0,7,314,36,1
1527908679869,5,990,0,0,0,0,5,446,0,0,47,1
1527869588940,0,0,0,0,3,180,0,0,4,168,29,1
1527863027971,0,0,0,0,3,214,0,0,4,199,59,1
1527867956464,0,0,0,0,2,144,0,0,2,101,29,1
1527870949615,0,0,0,0,5,270,0,0,6,252,36,1
1527870907783,0,0,0,0,5,322,0,0,6,254,36,1
1527911989881,5,906,0,0,0,0,5,377,0,0,47,1
1527930888442,0,0,0,0,1,75,0,0,1,75,39,1
1527863061660,0,0,0,0,3,229,0,0,5,237,59,1
1540363039873,0,0,0,0,2,84,0,0,2,124,55,1
1528221212816,0,0,0,0,11,495,0,0,11,495,45,1
1528213957673,6,994,0,0,0,0,6,449,0,0,49,1
1527913628360,0,0,0,0,6,290,0,0,7,316,43,1
1527915075512,0,0,0,0,4,209,0,0,4,209,43,1
1528257237798,0,0,0,0,0,20,0,0,0,20,36,1
1527918399647,0,0,0,0,1,42,0,0,1,42,59,1
1528255299877,0,116,0,0,0,8,0,17,0,8,34,1
1527912044844,5,903,0,0,0,0,5,374,0,0,47,1
1540350275762,0,0,0,0,2,154,0,0,4,243,48,1
1540351569159,0,439,0,0,7,425,0,67,8,519,52,1
1527851513676,4,819,0,0,3,162,4,306,4,168,49,1
1527923139453,0,454,0,0,2,84,0,68,2,84,31,1
1528231823626,0,0,0,0,2,84,0,0,2,84,31,1
1527857835010,0,0,0,0,9,527,0,0,14,588,43,1
1528215504904,6,994,0,0,0,0,6,449,0,0,49,1
1540272778791,0,0,0,0,3,187,0,0,3,133,75,1
1527853103607,5,1209,0,0,5,297,5,432,6,263,49,1
1528224969155,0,0,0,0,1,81,0,0,1,81,61,1
