Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1540369736989,0,343,0,0,1,72,0,54,1,102,46,2
1540278210607,0,0,0,0,3,166,0,0,3,137,54,2
1527873719948,0,0,0,0,9,410,0,0,9,410,43,2
1527878639579,0,0,0,0,0,12,0,0,0,12,59,2
1528279239685,0,0,0,0,1,53,0,0,1,53,32,2
1540369906217,0,0,0,0,0,22,0,0,1,60,46,2
1528275996346,0,12,0,0,1,42,0,0,1,55,33,2
1527877133909,0,0,0,0,0,15,0,0,0,15,59,2
1540379886171,0,0,0,0,2,106,0,0,3,180,48,2
1540453606734,0,46,0,0,0,23,0,0,2,84,60,2
1527889696561,0,0,0,0,2,84,0,0,2,84,35,2
1528266700161,0,0,0,0,2,84,0,0,2,84,36,2
1528295986191,4,1102,0,0,1,42,4,336,1,42,51,2
1527884012292,5,980,0,0,4,222,5,437,6,274,47,2
1528295785492,4,844,0,0,1,42,4,326,1,42,51,2
1540310419839,0,0,0,0,0,39,0,0,0,39,79,2
1540370992707,0,0,0,0,1,53,0,0,1,75,46,2
1527883921930,4,849,0,0,4,232,4,331,4,175,47,2
1527873748115,0,0,0,0,10,441,0,0,10,441,43,2
1540278311368,0,0,0,0,5,303,0,0,6,269,54,2
1528295804110,4,861,0,0,1,42,4,340,1,62,51,2
1528276380620,0,0,0,0,1,71,0,0,1,71,33,2
1540463420913,0,0,0,0,1,42,0,0,1,42,67,2
1528289936631,0,0,0,0,8,376,0,0,8,376,45,2
1527887146095,0,0,0,0,12,742,0,0,12,531,43,2
1527875246801,0,0,0,0,10,420,0,0,10,445,43,2
1528297167610,4,909,0,0,1,42,4,321,1,42,51,2
1527878535234,0,0,0,0,2,84,0,0,2,84,59,2
1527885232360,0,0,0,0,11,683,0,0,13,557,43,2
1527872176977,0,0,0,0,11,462,0,0,11,462,43,2
1527878359519,0,0,0,0,1,43,0,0,1,43,59,2
1527893198979,0,0,0,0,2,123,0,0,4,207,59,2
1527884970839,0,0,0,0,2,84,0,0,2,84,30,2
1527886777488,0,0,0,0,10,618,0,0,13,579,43,2
1528293196024,0,0,0,0,7,312,0,0,7,312,45,2
1527872127852,0,0,0,0,10,431,0,0,10,431,43,2
1527896868611,0,0,0,0,2,156,0,0,2,117,31,2
1527888084872,0,0,0,0,2,84,0,0,2,84,34,2
1527877067532,0,0,0,0,1,42,0,0,1,42,59,2
1528267092967,0,0,0,0,1,42,0,0,1,42,36,2
1527889745722,0,0,0,0,2,84,0,0,2,84,35,2
1540369836089,0,0,0,0,1,42,0,0,2,124,46,2
1527880148306,0,0,0,0,1,80,0,0,1,80,59,2
1527870714775,5,1182,0,0,1,86,5,412,4,198,47,2
1528299065132,6,994,0,0,1,43,6,449,1,43,49,2
1540380735153,0,0,0,0,1,65,0,0,1,93,48,2
1528297524112,6,994,0,0,1,42,6,449,1,42,51,2
1527890026765,0,0,0,0,3,198,0,0,5,210,59,2
1527891762112,0,0,0,0,3,180,0,0,4,172,59,2
1527875177668,0,0,0,0,9,419,0,0,9,417,43,2
1527867481866,6,994,0,0,1,42,6,449,2,118,47,2
1527873806897,0,0,0,0,10,420,0,0,10,420,43,2
1528277653877,0,0,0,0,1,49,0,0,1,49,32,2
1540379604263,0,78,0,0,2,112,0,12,2,160,48,2
1540379703089,0,187,0,0,1,68,0,28,1,97,48,2
1527876983194,0,0,0,0,1,42,0,0,1,42,59,2
1527888046333,0,0,0,0,2,84,0,0,2,84,34,2
1528268401506,0,0,0,0,1,42,0,0,1,42,34,2
1540309242734,0,0,0,0,0,17,0,0,0,17,77,2
1528297251773,4,1188,0,0,1,42,4,369,1,42,51,2
1527875479963,0,0,0,0,10,435,0,0,10,435,43,2
1528295951041,5,987,0,0,1,42,5,443,1,42,51,2
1527883540967,5,894,0,0,3,216,5,378,6,281,47,2
1540378903085,0,0,0,0,1,42,0,0,1,60,46,2
1527869221103,5,1032,0,0,1,42,5,408,1,42,47,2
1527883738762,4,817,0,0,5,282,4,333,5,235,47,2
1527868814590,5,997,0,0,1,42,5,445,1,42,47,2
1528277786213,0,0,0,0,1,59,0,0,1,59,32,2
1540380914798,0,0,0,0,0,9,0,0,0,13,48,2
1527893607560,0,0,0,0,3,212,0,0,4,190,59,2
1528265608184,0,0,0,0,1,42,0,0,1,42,36,2
1527889678838,0,0,0,0,2,84,0,0,2,84,35,2
1540309593251,0,0,0,0,1,65,0,0,1,65,79,2
1540278334191,0,0,0,0,6,358,0,0,7,310,54,2
1527884858587,0,0,0,0,3,126,0,0,3,126,31,2
1528267164460,0,0,0,0,1,42,0,0,1,42,36,2
1540309297408,0,0,0,0,0,7,0,0,0,7,79,2
1527893437679,0,0,0,0,3,212,0,0,3,148,59,2
1527876956842,0,0,0,0,1,46,0,0,1,50,59,2
1527876983217,0,0,0,0,0,7,0,0,0,7,59,2
1527881776235,0,0,0,0,1,45,0,0,1,45,29,2
1528282870918,0,0,0,0,2,92,0,0,2,92,61,2
1540370944708,0,0,0,0,1,55,0,0,2,120,46,2
1540370625886,0,449,0,0,1,42,0,69,3,180,46,2
1527880451372,0,0,0,0,2,84,0,0,2,84,59,2
1527883874921,5,1274,0,0,3,170,5,439,4,173,47,2
1527888748982,0,0,0,0,15,941,0,0,16,713,43,2
1528276459803,0,0,0,0,2,84,0,0,2,84,33,2
1540369063510,0,0,0,0,1,42,0,0,2,120,47,2
1528291583816,0,0,0,0,7,313,0,0,7,313,45,2
1527883536294,5,919,0,0,3,202,5,396,6,284,47,2
1527880229034,0,0,0,0,2,84,0,0,2,84,59,2
1527870429345,4,821,0,0,1,42,4,306,1,42,47,2
1527894832491,0,0,0,0,2,138,0,0,6,281,29,2
1527899686215,0,0,0,0,4,257,0,0,9,392,43,2
1540454079565,0,0,0,0,0,18,0,0,0,18,60,2
1540454109643,0,0,0,0,0,41,0,0,0,41,60,2
1540276508729,0,0,0,0,4,230,0,0,5,218,56,2
1527899898679,0,0,0,0,4,249,0,0,5,222,43,2
1528297312894,5,947,0,0,1,42,5,380,1,42,51,2
1527871981093,0,0,0,0,6,265,0,0,6,265,43,2
1527868913619,6,994,0,0,1,97,6,449,1,80,47,2
1528281222373,0,0,0,0,1,42,0,0,1,42,61,2
1528268695535,0,0,0,0,0,6,0,0,0,6,34,2
1527888351419,0,0,0,0,1,59,0,0,2,93,35,2
1527891979180,0,0,0,0,3,180,0,0,3,137,59,2
1540380620793,0,0,0,0,1,51,0,0,1,74,48,2
1527889868219,0,0,0,0,1,46,0,0,1,46,35,2
1527884994724,0,0,0,0,2,105,0,0,2,105,31,2
1527880281623,0,0,0,0,2,84,0,0,3,164,59,2
1527874077903,0,0,0,0,11,462,0,0,11,498,43,2
1527888187379,0,0,0,0,1,60,0,0,1,60,34,2
1528297358479,4,881,0,0,1,42,4,357,1,42,51,2
1527888717601,0,0,0,0,14,832,0,0,14,602,43,2
1527884905844,0,0,0,0,3,126,0,0,3,126,31,2
1527885478072,0,0,0,0,13,804,0,0,16,683,43,2
1528279240666,0,39,0,0,1,45,0,5,1,45,33,2
1527884840044,0,0,0,0,3,126,0,0,3,126,31,2
1527885168729,0,0,0,0,11,655,0,0,13,570,43,2
1527872099870,0,0,0,0,10,428,0,0,10,428,43,2
1528281253017,0,0,0,0,1,42,0,0,1,42,61,2
1527889968307,0,0,0,0,0,58,0,0,2,96,59,2
1527883237467,0,0,0,0,1,42,0,0,1,42,31,2
1527898325604,0,0,0,0,4,240,0,0,4,203,26,2
1527896571328,0,0,0,0,2,165,0,0,3,146,31,2
1527877166119,0,0,0,0,0,0,0,0,0,0,59,2
1527886488508,0,0,0,0,2,117,0,0,2,117,34,2
1527891876151,0,0,0,0,3,180,0,0,4,207,59,2
1528293100189,0,0,0,0,10,439,0,0,10,439,45,2
1527890420226,0,0,0,0,3,193,0,0,4,168,59,2
1528268576664,0,0,0,0,1,42,0,0,1,42,34,2
1527889637683,0,0,0,0,2,84,0,0,2,84,35,2
1528265135650,0,0,0,0,0,0,0,0,0,0,32,2
1527870793480,5,903,0,0,1,42,5,374,1,46,47,2
1528293382661,0,0,0,0,11,462,0,0,11,462,45,2
1527880478560,5,962,0,0,4,222,5,423,5,210,47,2
1540378624725,0,379,0,0,1,42,0,58,1,73,45,2
1528291851034,0,0,0,0,8,342,0,0,8,342,45,2
1527898525996,0,0,0,0,3,192,0,0,4,168,26,2
1540370836896,0,0,0,0,2,84,0,0,2,120,46,2
1540274839318,0,0,0,0,4,275,0,0,5,232,62,2
1527896518663,0,0,0,0,4,277,0,0,4,194,31,2
1540369730837,0,256,0,0,1,64,0,40,2,120,46,2
1528299173340,6,994,0,0,1,42,6,449,1,42,49,2
1527868897515,4,1065,0,0,1,71,4,375,1,62,47,2
1527893435326,0,0,0,0,3,181,0,0,4,168,59,2
1527883944092,5,1170,0,0,3,182,5,423,4,168,47,2
1540278071987,0,0,0,0,2,131,0,0,2,95,54,2
1527875595066,0,0,0,0,6,274,0,0,6,274,43,2
1528279187953,0,517,0,0,1,81,0,75,1,81,33,2
1527888283092,0,0,0,0,1,42,0,0,1,42,35,2
1540463186545,0,0,0,0,1,42,0,0,1,42,67,2
1540274991565,0,0,0,0,4,255,0,0,5,224,62,2
1527868910614,6,994,0,0,1,42,6,449,2,89,47,2
1527893213674,0,0,0,0,2,141,0,0,4,180,59,2
1527899927546,0,0,0,0,4,245,0,0,4,191,43,2
1527878359704,0,0,0,0,1,43,0,0,1,43,59,2
1527872272158,0,0,0,0,11,462,0,0,11,462,43,2
1527870543564,0,69,0,0,1,51,0,17,1,51,47,2
1527876981345,0,0,0,0,0,38,0,0,0,38,59,2
1528265490939,0,0,0,0,0,24,0,0,0,24,34,2
1540274945665,0,0,0,0,3,210,0,0,4,176,62,2
1527891827639,0,0,0,0,3,231,0,0,3,162,59,2
1528276123881,0,0,0,0,1,42,0,0,1,42,33,2
1527890126716,0,0,0,0,4,297,0,0,5,250,59,2
1528289959895,0,0,0,0,8,336,0,0,8,359,45,2
1527880149442,0,0,0,0,2,84,0,0,2,84,59,2
1528297389939,4,857,0,0,1,42,4,337,1,42,51,2
1527888156557,0,0,0,0,1,59,0,0,1,59,34,2
1527896649608,0,0,0,0,3,180,0,0,4,168,31,2
1528281085652,0,0,0,0,1,42,0,0,1,42,61,2
1528276460254,0,0,0,0,2,84,0,0,2,84,33,2
1540454034943,0,0,0,0,0,12,0,0,0,12,60,2
1527883381036,0,0,0,0,1,68,0,0,1,68,31,2
1527895263465,0,0,0,0,3,180,0,0,4,168,31,2
1528291697324,0,0,0,0,12,504,0,0,12,530,45,2
1527891864545,0,0,0,0,3,180,0,0,4,207,59,2
1528291599908,0,0,0,0,7,325,0,0,7,325,45,2
1527873964649,0,0,0,0,11,462,0,0,11,467,43,2
1528268337100,0,0,0,0,0,13,0,0,0,13,36,2
1528279492493,0,0,0,0,2,84,0,0,2,84,33,2
1527868891638,6,994,0,0,1,89,6,449,1,75,47,2
1528282938876,0,0,0,0,1,73,0,0,1,73,61,2
1540380705609,0,0,0,0,1,69,0,0,1,99,48,2
1528266704731,0,0,0,0,2,84,0,0,2,84,36,2
1540380608504,0,0,0,0,1,60,0,0,1,86,48,2
1527885420318,0,0,0,0,14,823,0,0,14,613,43,2
1527872207088,0,0,0,0,11,462,0,0,11,462,43,2
1527872150883,0,0,0,0,10,433,0,0,10,433,43,2
1528284219405,0,0,0,0,2,119,0,0,2,119,61,2
1540379765232,0,0,0,0,2,115,0,0,3,180,48,2
1527886534374,0,0,0,0,2,119,0,0,2,119,34,2
1528295831365,4,855,0,0,1,42,4,336,1,42,51,2
1527893363984,0,0,0,0,3,180,0,0,3,131,59,2
1527875243229,0,0,0,0,9,414,0,0,9,390,43,2
1527880195041,0,0,0,0,2,84,0,0,2,84,59,2
1540379785093,0,18,0,0,1,82,0,2,1,117,48,2
1528267108128,0,0,0,0,1,42,0,0,1,42,36,2
1527890438663,0,0,0,0,3,180,0,0,3,132,59,2
1527890305143,0,0,0,0,3,187,0,0,3,134,59,2
1527903069921,0,0,0,0,4,250,0,0,5,233,45,2
1528281435383,0,0,0,0,1,42,0,0,1,42,61,2
1528295851079,4,875,0,0,1,42,4,306,1,42,51,2
1527890268308,0,0,0,0,4,261,0,0,5,211,59,2
1527901564921,0,0,0,0,5,267,0,0,5,218,45,2
1527901498222,0,0,0,0,5,274,0,0,5,234,45,2
1527900047225,0,0,0,0,4,248,0,0,5,220,43,2
1527888791575,0,0,0,0,13,778,0,0,13,549,43,2
1528284163337,0,0,0,0,1,80,0,0,1,80,61,2
1527886936779,0,0,0,0,13,799,0,0,14,597,43,2
1527885007614,0,0,0,0,1,68,0,0,1,68,31,2
1528277770403,0,0,0,0,0,18,0,0,0,18,32,2
1528299021044,6,994,0,0,1,42,6,449,1,42,49,2
1528284393594,0,0,0,0,3,126,0,0,3,126,61,2
1527901363731,0,0,0,0,5,265,0,0,5,210,45,2
1528284424495,0,0,0,0,2,115,0,0,2,115,61,2
1527896668003,0,0,0,0,2,154,0,0,2,107,31,2
1528277700139,0,0,0,0,2,84,0,0,2,84,32,2
1527896677415,0,0,0,0,3,180,0,0,4,168,31,2
1527888361407,0,0,0,0,4,248,0,0,4,181,43,2
1540379063187,0,0,0,0,1,42,0,0,1,60,46,2
1528265321531,0,0,0,0,0,0,0,0,0,0,32,2
1528298997770,6,994,0,0,1,42,6,449,1,42,49,2
1527884785224,0,0,0,0,0,21,0,0,0,21,31,2
1527893626949,0,0,0,0,3,187,0,0,4,168,59,2
1540278032243,0,0,0,0,3,210,0,0,4,205,54,2
1527867527216,6,994,0,0,1,42,6,449,1,42,47,2
1527901341618,0,0,0,0,5,317,0,0,6,293,45,2
1540369776058,0,0,0,0,1,42,0,0,1,106,46,2
1528277992869,0,0,0,0,2,84,0,0,2,84,31,2
1527896628819,0,0,0,0,3,200,0,0,3,140,31,2
1527877135637,0,0,0,0,0,0,0,0,0,0,59,2
1540380822417,0,0,0,0,0,14,0,0,0,21,48,2
1528282957737,0,0,0,0,1,66,0,0,1,66,61,2
1527901455479,0,0,0,0,5,305,0,0,6,252,45,2
1527896688236,0,0,0,0,3,185,0,0,4,172,31,2
1527895311322,0,0,0,0,3,180,0,0,3,136,31,2
1528277602961,0,0,0,0,0,32,0,0,0,32,32,2
1527880143091,0,0,0,0,2,84,0,0,2,84,59,2
1527891672046,0,0,0,0,3,180,0,0,4,168,59,2
1528293210237,0,0,0,0,8,363,0,0,8,363,45,2
1528291606252,0,0,0,0,8,348,0,0,8,348,45,2
1528265354588,0,0,0,0,0,0,0,0,0,0,32,2
1527899899722,0,0,0,0,4,249,0,0,5,223,43,2
1540309348857,0,0,0,0,0,40,0,0,0,40,79,2
1528265244736,0,0,0,0,0,38,0,0,0,38,32,2
1540310596728,0,0,0,0,2,84,0,0,2,84,81,2
1540378584463,0,0,0,0,1,42,0,0,1,102,44,2
1528279624833,0,0,0,0,1,51,0,0,1,51,33,2
1527872147636,0,0,0,0,10,432,0,0,10,432,43,2
1528279564903,0,0,0,0,2,84,0,0,2,84,33,2
1540379652603,2,750,0,0,1,71,2,227,1,102,48,2
1528266917259,0,0,0,0,0,7,0,0,0,7,36,2
1527899942966,0,0,0,0,5,264,0,0,5,235,43,2
1528289910741,0,0,0,0,8,368,0,0,9,394,45,2
1540368874730,0,0,0,0,1,81,0,0,2,175,47,2
1540368715215,1,452,0,151,1,65,1,140,2,160,47,2
1527888394906,0,0,0,0,4,287,0,0,5,237,43,2
1527901570033,0,63,0,0,5,278,0,18,6,261,45,2
1528284477875,0,0,0,0,2,119,0,0,2,119,61,2
1528290022597,0,0,0,0,10,459,0,0,11,470,45,2
1528278028570,0,0,0,0,2,84,0,0,2,84,31,2
1540379645532,2,613,0,0,1,81,2,185,1,116,48,2
1527877107630,0,0,0,0,0,33,0,0,0,33,59,2
1527877001973,0,0,0,0,1,63,0,0,1,63,59,2
1540274816261,0,0,0,0,3,206,0,0,3,167,62,2
1527901338476,0,0,0,0,4,229,0,0,4,185,45,2
1527875258778,0,0,0,0,9,415,0,0,9,386,43,2
1527901677360,0,233,0,0,6,324,0,67,7,294,45,2
1540369707745,0,459,0,0,1,82,0,72,1,117,46,2
1527888820660,0,0,0,0,13,802,0,0,13,573,43,2
1527883719401,4,816,0,0,5,282,4,356,5,221,47,2
1528284244995,0,0,0,0,2,110,0,0,2,110,61,2
1527891738036,0,0,0,0,3,192,0,0,4,168,59,2
1527878491489,0,0,0,0,1,73,0,0,1,73,59,2
1527883964522,4,881,0,0,4,222,4,357,5,212,47,2
1528278052868,0,0,0,0,2,84,0,0,2,84,31,2
1528295871096,5,971,0,0,1,42,5,430,1,42,51,2
1527877202045,0,0,0,0,0,17,0,0,0,17,59,2
1527880428234,5,924,0,0,4,222,5,391,5,210,47,2
1528289834510,0,35,0,0,7,309,0,0,8,351,44,2
1528284390408,0,0,0,0,3,126,0,0,3,126,61,2
1528295759132,5,938,0,0,1,42,5,403,1,42,51,2
1527888067983,0,0,0,0,2,84,0,0,2,84,34,2
1528284579881,0,0,0,0,2,84,0,0,2,84,61,2
1527900055155,0,0,0,0,6,339,0,0,7,294,43,2
1527890149147,0,0,0,0,4,279,0,0,5,223,59,2
1528284475822,0,0,0,0,2,114,0,0,2,114,61,2
1540278399995,0,0,0,0,3,225,0,0,3,163,54,2
1527888144751,0,0,0,0,2,84,0,0,2,84,34,2
1528299265766,4,1089,0,0,1,60,4,349,1,54,49,2
1540379029034,0,0,0,0,1,42,0,0,1,60,46,2
1527893405903,0,0,0,0,3,180,0,0,3,161,59,2
1527887114723,0,0,0,0,12,744,0,0,12,528,43,2
1527896723687,0,0,0,0,2,132,0,0,2,101,31,2
1527870424079,4,849,0,0,1,42,4,306,1,42,47,2
1527893423224,0,0,0,0,3,180,0,0,4,168,59,2
1527888472940,0,0,0,0,10,617,0,0,12,510,43,2
1540278051829,0,0,0,0,3,220,0,0,4,208,54,2
1527885549319,0,0,0,0,13,790,0,0,13,556,43,2
1528295743380,4,876,0,0,1,42,4,353,1,42,51,2
1540274755753,0,0,0,0,4,225,0,0,5,212,62,2
1527869059285,4,1125,0,0,1,42,4,312,1,42,47,2
1527886848121,0,0,0,0,2,84,0,0,2,84,36,2
1527887967067,0,0,0,0,2,84,0,0,2,84,34,2
1527893552466,0,0,0,0,3,210,0,0,4,168,59,2
1528282880747,0,0,0,0,2,110,0,0,2,110,61,2
1540379779656,0,0,0,0,2,94,0,0,2,134,48,2
1527883297087,0,0,0,0,1,42,0,0,1,42,31,2
1527901289338,0,0,0,0,6,357,0,0,9,386,45,2
1527876819330,0,0,0,0,2,84,0,0,2,109,59,2
1528289920703,0,7,0,0,7,317,0,0,8,365,44,2
1528296018168,4,1095,0,0,1,42,4,316,1,42,51,2
1528277694474,0,0,0,0,0,17,0,0,0,17,32,2
1527890421694,0,0,0,0,3,185,0,0,3,131,59,2
1527888027679,0,0,0,0,2,84,0,0,2,84,35,2
1527885174302,0,0,0,0,1,62,0,0,2,104,30,2
1540309230022,0,0,0,0,0,14,0,0,0,14,77,2
1540453646803,0,0,0,0,0,32,0,0,1,64,60,2
1540378867875,0,0,0,0,1,42,0,0,1,60,46,2
1528295990838,4,1113,0,0,1,42,4,325,1,42,51,2
1527868882623,6,994,0,0,1,79,6,449,1,67,47,2
1540369947134,0,0,0,0,0,39,0,0,1,60,46,2
1527876921751,0,0,0,0,1,79,0,0,1,79,59,2
1540309212420,0,12,0,0,1,42,0,0,1,51,78,2
1527876856063,0,0,0,0,1,83,0,0,1,83,59,2
1527878483561,0,0,0,0,1,79,0,0,1,79,59,2
1527873705837,0,0,0,0,9,401,0,0,9,401,43,2
1540368947489,3,998,0,0,1,42,3,302,1,68,47,2
1527883372314,0,0,0,0,1,76,0,0,1,76,31,2
1527898034454,0,0,0,0,1,109,0,0,3,153,26,2
1540309533696,0,0,0,0,1,42,0,0,1,42,79,2
1527903277207,0,0,0,0,5,281,0,0,5,210,45,2
1528291644185,0,0,0,0,9,416,0,0,10,437,45,2
1528266950854,0,0,0,0,1,72,0,0,1,72,36,2
1527881551392,0,0,0,0,1,42,0,0,1,42,29,2
1527873851422,0,0,0,0,11,495,0,0,12,504,43,2
1528266713170,0,0,0,0,2,84,0,0,2,84,36,2
1527873633393,0,0,0,0,7,295,0,0,7,295,43,2
1527896451633,0,0,0,0,2,166,0,0,5,210,31,2
1528297371411,5,981,0,0,1,93,5,438,4,185,51,2
1528297603213,4,1112,0,0,1,42,4,326,1,42,51,2
1527883246195,0,0,0,0,1,42,0,0,1,42,31,2
1527868915623,4,1132,0,0,1,42,4,306,1,42,47,2
1528293287054,0,0,0,0,9,397,0,0,9,397,45,2
1528298893578,5,943,0,0,1,42,5,408,1,42,49,2
1528297384887,4,861,0,0,1,42,4,340,1,42,51,2
1527872017988,0,0,0,0,7,322,0,0,7,322,43,2
1540309127359,0,88,0,0,1,42,0,0,2,111,72,2
1540380730632,0,0,0,0,1,64,0,0,1,91,48,2
1540309327976,0,0,0,0,1,42,0,0,1,42,79,2
1527878359577,0,0,0,0,1,43,0,0,1,43,59,2
1528265306530,0,0,0,0,0,5,0,0,0,5,32,2
1528291493533,0,0,0,0,9,401,0,0,9,401,45,2
1527883711686,3,775,0,0,5,299,3,280,6,252,47,2
1527870372028,4,903,0,0,1,42,4,374,1,42,47,2
1527899923936,0,0,0,0,4,258,0,0,5,212,43,2
1540274976220,0,0,0,0,3,198,0,0,3,164,61,2
1540278462703,0,0,0,0,4,278,0,0,4,207,54,2
1540278403490,0,0,0,0,6,382,0,0,7,334,54,2
1527885010749,0,0,0,0,3,126,0,0,3,126,31,2
1540370086052,0,0,0,0,0,0,0,0,1,60,46,2
1540310525669,0,0,0,0,1,68,0,0,1,68,81,2
1527880744266,4,864,0,0,4,266,4,342,5,230,47,2
1527880377592,0,0,0,227,2,84,0,0,2,122,59,2
1540378557945,0,0,0,0,1,42,0,0,1,94,44,2
1527884840959,0,0,0,0,3,126,0,0,3,126,31,2
1527889923972,0,0,0,0,1,42,0,0,1,66,35,2
1527883817229,5,985,0,0,5,282,5,445,5,210,47,2
1527876771764,0,0,0,0,1,67,0,0,2,92,59,2
1527880586364,5,945,0,0,4,238,5,409,5,221,47,2
1540370078146,0,0,0,0,0,31,0,0,1,60,46,2
1527889712948,0,0,0,0,2,84,0,0,2,84,35,2
1527873847705,0,0,0,0,10,420,0,0,10,420,43,2
1528276299355,0,0,0,0,1,44,0,0,1,44,33,2
1527880075528,0,0,0,0,2,84,0,0,2,84,59,2
1527882085011,6,994,0,0,6,342,6,449,6,252,47,2
1527902966334,0,0,0,0,5,295,0,0,6,258,45,2
1527872357216,0,0,0,0,11,462,0,0,12,538,43,2
1528281263694,0,0,0,0,1,42,0,0,1,42,61,2
1527886821126,0,95,0,0,1,68,0,27,1,68,36,2
1527901780110,0,0,0,0,5,323,0,0,6,293,45,2
1527885527512,0,0,0,0,13,805,0,0,15,649,43,2
1527890118580,0,0,0,0,4,289,0,0,5,248,59,2
1527898238953,0,0,0,0,4,240,0,0,4,168,26,2
1527880586945,5,1178,0,0,4,229,5,374,4,178,47,2
1527878594144,0,0,0,0,0,29,0,0,0,29,59,2
1527880597004,5,1127,0,0,4,239,5,376,4,192,47,2
1528297366753,5,1019,0,0,1,95,5,440,4,191,51,2
1540462914583,0,0,0,0,1,42,0,0,1,76,65,2
1540370625387,0,436,0,0,1,46,0,66,2,172,46,2
1527873725384,0,0,0,0,9,413,0,0,9,413,43,2
1528296061869,5,989,0,0,1,42,5,445,1,42,51,2
1527890102394,0,0,0,0,2,153,0,0,3,149,59,2
1528277672156,0,0,0,0,0,16,0,0,0,16,32,2
1527888130021,0,0,0,0,2,84,0,0,2,84,34,2
1528282555746,0,0,0,0,3,126,0,0,3,126,61,2
1528276395635,0,0,0,0,2,84,0,0,2,84,33,2
1527888414362,0,0,0,0,11,669,0,0,13,565,43,2
1527880637702,5,919,0,0,4,280,5,380,5,249,47,2
1528290157352,0,0,0,0,11,498,0,0,11,467,45,2
1540378952991,0,0,0,0,1,42,0,0,1,60,46,2
1527890329700,0,0,0,0,4,259,0,0,5,223,59,2
1528289950620,0,0,0,0,8,356,0,0,8,356,45,2
1528268475654,0,0,0,0,0,34,0,0,0,34,34,2
1527876844345,0,0,0,0,2,84,0,0,2,109,59,2
1528296037368,5,1043,0,0,1,42,5,397,1,42,51,2
1527870730405,5,1305,0,0,1,101,5,448,5,251,47,2
1528291791561,0,0,0,0,10,425,0,0,10,425,45,2
1540276569860,0,0,0,0,3,178,0,0,3,129,56,2
1540380766464,0,0,0,0,2,84,0,0,2,120,48,2
1528265250027,0,0,0,0,0,0,0,0,0,0,32,2
1540310708921,0,0,0,0,0,12,0,0,0,12,84,2
1528299154847,5,913,0,0,1,74,5,383,1,64,49,2
1528279580562,0,0,0,0,1,53,0,0,1,53,33,2
1527883889297,5,1256,0,0,3,168,5,434,4,168,47,2
1527901629254,0,219,0,0,6,324,0,63,6,286,45,2
1527899667927,0,0,0,0,4,220,0,0,8,346,43,2
1528284465683,0,0,0,0,3,126,0,0,3,126,61,2
1527895190941,0,0,0,0,3,201,0,0,3,141,31,2
1527873835873,0,0,0,0,10,443,0,0,10,443,43,2
1528284183533,0,0,0,0,2,89,0,0,2,89,61,2
1527889858231,0,0,0,0,1,52,0,0,1,52,35,2
1528268568627,0,0,0,0,0,39,0,0,0,39,34,2
1527903258688,0,0,0,0,5,278,0,0,5,210,45,2
1528265279732,0,0,0,0,0,25,0,0,0,25,32,2
1527901432142,0,0,0,0,5,280,0,0,6,252,45,2
1527880629932,5,916,0,0,4,277,5,386,5,248,47,2
1527902967454,0,0,0,0,2,136,0,0,4,178,45,2
1528291527488,0,0,0,0,9,391,0,0,9,391,45,2
1527878553068,0,0,0,0,1,62,0,0,1,62,59,2
1540369021718,2,777,0,0,1,42,2,235,1,79,47,2
1540310710296,0,0,0,0,0,11,0,0,0,11,84,2
1528296048048,6,994,0,0,1,42,6,449,1,42,51,2
1527885528480,0,0,0,0,13,809,0,0,16,688,43,2
1527898224649,0,0,0,0,3,181,0,0,3,158,26,2
1528284432648,0,0,0,0,2,106,0,0,2,106,61,2
1528268772258,0,0,0,0,0,25,0,0,0,25,34,2
1527896620836,0,0,0,0,2,177,0,0,2,124,31,2
1527890193543,0,0,0,0,4,244,0,0,4,174,59,2
1527872139819,0,0,0,0,9,397,0,0,9,397,43,2
1528298963885,6,994,0,0,1,42,6,449,1,42,49,2
1528282631227,0,0,0,0,2,109,0,0,2,109,61,2
1528281069014,0,0,0,0,1,42,0,0,1,42,61,2
1527885168442,0,0,0,0,1,61,0,0,1,61,30,2
1528282609053,0,0,0,0,3,126,0,0,3,126,61,2
1528297467612,4,858,0,0,1,42,4,338,1,42,51,2
1528277990876,0,0,0,0,2,84,0,0,2,84,31,2
1528297665004,5,1029,0,0,1,42,5,411,1,42,51,2
1527884823228,0,0,0,0,2,112,0,0,2,112,31,2
1540380087933,0,0,0,0,2,85,0,0,2,122,48,2
1527887215526,0,0,0,0,13,763,0,0,14,598,43,2
1527901499023,0,0,0,0,5,274,0,0,5,233,45,2
1528284477699,0,0,0,0,2,113,0,0,2,113,61,2
1528284349471,0,0,0,0,3,126,0,0,3,126,61,2
1527903010835,0,0,0,0,4,249,0,0,5,216,45,2
1540378923507,0,0,0,0,1,42,0,0,1,60,46,2
1527880103329,0,0,0,0,2,84,0,0,2,84,59,2
