Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1527883762920,0,0,0,0,1,42,0,0,1,42,31,0
1538370847214,0,0,0,0,0,0,0,0,0,0,26,0
1531303645691,0,0,0,0,1,42,0,0,2,84,43,0
1528193556489,0,0,0,0,1,42,0,0,1,42,43,0
1529441462171,6,994,0,0,1,42,6,449,1,42,47,0
1531131576342,0,0,0,0,1,42,0,0,2,84,43,0
1539219777841,0,0,0,0,0,0,0,0,0,0,70,0
1530269219979,0,0,0,0,0,0,0,0,0,0,59,0
1540254253718,0,0,0,0,1,42,0,0,1,42,55,0
1530470180504,0,0,0,0,0,0,0,0,0,0,22,0
1538760704431,0,0,0,0,0,0,0,0,0,0,65,0
1529312090644,0,0,0,0,1,42,0,0,1,42,43,0
1529594480477,0,0,0,0,0,0,0,0,0,0,59,0
1531688018909,0,0,0,0,0,0,0,0,0,0,22,0
1531290135426,0,0,0,0,1,42,0,0,1,42,43,0
1537951597531,0,0,0,0,1,42,0,0,1,42,72,0
1530208270414,0,0,0,0,0,0,0,0,0,0,43,0
1531634456435,0,0,0,0,0,0,0,0,0,0,43,0
1529806191249,0,0,0,0,0,0,0,0,0,0,31,0
1537943667845,0,0,0,0,0,0,0,0,0,0,28,0
1538312833287,0,0,0,0,0,0,0,0,0,0,36,0
1530003761052,0,0,0,0,0,0,0,0,0,0,22,0
1531264198122,2,175,0,0,0,0,2,143,0,0,49,0
1531314874904,0,0,0,0,0,0,0,0,0,0,43,0
1531593679222,0,0,0,0,1,42,0,0,1,42,43,0
1540229986846,0,0,0,0,0,0,0,0,0,0,65,0
1540527995770,0,0,0,0,1,42,0,0,1,60,48,0
1527603164263,0,0,0,0,1,42,0,0,1,42,59,0
1528694328296,0,0,0,0,1,42,0,0,2,84,43,0
1530200398666,5,903,0,0,0,0,5,374,0,0,47,0
1530103696583,0,0,0,0,0,0,0,0,0,0,43,0
1539230286799,6,2011,0,0,30,1260,6,468,32,1920,46,0
1539573869321,2,783,0,0,0,0,2,168,0,0,65,0
1529936438914,0,0,0,0,0,0,0,0,0,0,29,0
1531829859994,0,0,0,0,0,0,0,0,0,0,31,0
1528114515821,0,0,0,0,0,0,0,0,0,0,29,0
1539697787220,0,0,0,0,0,0,0,0,0,0,28,0
1529247711427,0,0,0,0,0,0,0,0,0,0,29,0
1538780230726,0,0,0,0,2,84,0,0,2,84,61,0
1530341414322,0,0,0,0,0,0,0,0,0,0,59,0
1527862322689,0,0,0,0,1,42,0,0,1,42,36,0
1528988746716,0,0,0,0,1,42,0,0,1,42,62,0
1540552813497,1,495,0,0,1,42,1,76,2,120,44,0
1531802714355,0,0,0,0,1,42,0,0,1,42,43,0
1540381055446,0,0,0,0,0,0,0,0,0,0,26,0
1529524568897,0,0,0,0,0,0,0,0,0,0,59,0
1537793729710,0,0,0,0,0,0,0,0,0,0,68,0
1530574958796,0,0,0,0,0,0,0,0,0,0,29,0
1529369138101,0,0,0,0,0,0,0,0,0,0,22,0
1530519718735,0,0,0,0,0,0,0,0,0,0,59,0
1529846664995,0,0,0,0,1,42,0,0,1,42,43,0
1538247279182,0,0,0,0,0,0,0,0,0,0,48,0
1527968462533,0,0,0,0,9,378,0,0,14,588,34,0
1538001711440,0,0,0,0,0,0,0,0,0,0,26,0
1539792022891,0,0,0,0,1,42,0,0,1,60,46,0
1537951177089,0,0,0,0,3,126,0,0,3,180,46,0
1528526584469,0,0,0,0,1,42,0,0,1,42,43,0
1539612121261,0,0,0,0,0,0,0,0,0,0,63,0
1528882370194,6,994,0,0,2,102,6,449,2,84,49,0
1530589792812,0,0,0,0,0,0,0,0,0,0,22,0
1528691686506,0,0,0,0,1,42,0,0,1,42,42,0
1537908709193,0,0,0,0,4,168,0,0,4,240,50,0
1530601386076,0,0,0,0,0,0,0,0,0,0,29,0
1538885046105,0,0,0,0,0,0,0,0,0,0,50,0
1530667582097,5,910,0,0,0,0,5,381,0,0,47,0
1539725290126,1,136,0,0,0,0,1,72,0,0,64,0
1529543367582,0,0,0,0,0,0,0,0,0,0,59,0
1528853491161,0,0,0,0,1,42,0,0,1,42,59,0
1539641070705,0,0,0,0,1,42,0,0,1,60,48,0
1538113088561,0,0,0,0,0,0,0,0,0,0,28,0
1531368139573,0,0,0,0,0,0,0,0,0,0,59,0
1538759202074,0,0,0,0,2,84,0,0,3,126,60,0
1530617841015,5,1223,0,0,0,0,5,381,0,0,47,0
1530713635700,4,819,0,0,0,0,4,306,0,0,47,0
1539435230944,0,0,0,0,1,42,0,0,1,42,53,0
1538302798111,0,0,0,0,0,0,0,0,0,0,36,0
1528976071575,0,0,0,0,0,0,0,0,0,0,31,0
1530285794925,6,994,0,0,0,0,6,449,0,0,47,0
1530107960341,0,0,0,0,0,0,0,0,0,0,29,0
1530853346668,0,0,0,0,0,0,0,0,0,0,22,0
1528222379645,0,0,0,0,2,84,0,0,2,84,28,0
1539896538689,0,0,0,0,0,0,0,0,0,0,58,0
1528947778007,0,0,0,0,0,0,0,0,0,0,29,0
1529769139698,0,0,0,0,1,42,0,0,1,42,43,0
1529093898752,0,0,0,0,1,42,0,0,1,42,59,0
1538318420695,0,0,0,0,0,0,0,0,0,0,24,0
1528142260057,0,0,0,0,0,0,0,0,0,0,31,0
1531592057427,0,0,0,0,0,0,0,0,0,0,59,0
1528877146126,0,0,0,0,1,42,0,0,1,42,59,0
1529705104101,0,0,0,0,0,0,0,0,0,0,22,0
1539084510196,0,0,0,0,0,0,0,0,0,0,48,0
1531391147529,6,994,0,0,0,0,6,449,0,0,47,0
1529654293106,0,0,0,0,2,84,0,0,2,84,54,0
1531355409183,0,0,0,0,0,0,0,0,0,0,29,0
1539071294099,1,136,0,0,0,0,1,72,0,0,58,0
1531762838158,0,0,0,0,0,0,0,0,0,0,59,0
1528693547750,0,0,0,0,1,42,0,0,1,42,47,0
1528726573827,0,0,0,0,1,42,0,0,1,42,43,0
1540037572896,0,0,0,0,0,0,0,0,0,0,26,0
1527907848400,0,0,0,0,1,42,0,0,1,42,43,0
1528084498456,0,0,0,0,2,84,0,0,2,84,40,0
1539660354592,0,0,0,0,0,0,0,0,0,0,62,0
1530490960609,0,0,0,0,1,42,0,0,1,42,43,0
1530437571824,0,0,0,0,0,0,0,0,0,0,29,0
1539382794842,0,0,0,0,1,42,0,0,1,42,54,0
1540237914069,0,0,0,0,0,0,0,0,0,0,26,0
1528970124058,0,0,0,0,0,0,0,0,0,0,32,0
1539102645218,0,0,0,0,1,42,0,0,1,42,68,0
1538122401969,0,0,0,0,0,0,0,0,0,0,54,0
1539240914770,0,0,0,0,1,42,0,0,1,42,57,0
1539979324958,0,0,0,0,1,42,0,0,1,60,48,0
1528124183702,0,0,0,0,1,42,0,0,1,42,59,0
1538722911076,0,0,0,0,0,0,0,0,0,0,61,0
1529664381902,0,0,0,0,0,0,0,0,0,0,59,0
1531544236814,0,0,0,0,0,0,0,0,0,0,22,0
1528617452616,0,0,0,0,0,0,0,0,0,0,59,0
1529003757146,0,0,0,0,0,0,0,0,0,0,43,0
1530935257940,0,0,0,0,0,0,0,0,0,0,22,0
1531739419106,0,0,0,0,1,42,0,0,1,42,43,0
1528326872582,0,0,0,0,0,0,0,0,0,0,31,0
1529429083507,0,0,0,0,0,0,0,0,0,0,22,0
1538841067220,0,0,0,0,0,0,0,0,0,0,26,0
1528694568498,0,0,0,0,2,84,0,0,2,84,42,0
1538222769832,0,0,0,0,0,0,0,0,0,0,26,0
1531119327023,0,0,0,0,0,0,0,0,0,0,43,0
1538060936662,0,0,0,0,1,42,0,0,1,42,75,0
1529098645225,0,0,0,0,1,42,0,0,1,42,43,0
1539106127739,0,0,0,0,1,42,0,0,1,42,68,0
1540319973247,0,0,0,0,1,42,0,0,1,42,60,0
1539155313766,0,0,0,0,0,0,0,0,0,0,79,0
1529687023560,0,0,0,0,0,0,0,0,0,0,22,0
1527934516687,0,0,0,0,0,0,0,0,0,0,30,0
1540284234321,0,0,0,0,0,0,0,0,0,0,58,0
1539443763536,0,0,0,0,0,0,0,0,0,0,66,0
1539161320722,0,0,0,0,0,0,0,0,0,0,28,0
1539545222164,0,0,0,0,0,0,0,0,0,0,59,0
1530700785948,0,0,0,0,0,0,0,0,0,0,31,0
1530382209572,0,0,0,0,0,0,0,0,0,0,59,0
1540008626230,0,0,0,0,0,0,0,0,0,0,24,0
1528738163864,0,0,0,0,1,42,0,0,1,42,59,0
1530979351574,6,994,0,0,0,0,6,449,0,0,47,0
1537810004769,0,0,0,0,0,0,0,0,0,0,28,0
1529343795599,0,0,0,0,0,0,0,0,1,42,59,0
1539446346939,0,0,0,0,1,42,0,0,1,42,64,0
1530447838752,6,994,0,0,0,0,6,449,2,84,47,0
1531433086310,0,0,0,0,0,0,0,0,0,0,22,0
1531274946309,0,0,0,0,0,0,0,0,0,0,59,0
1529078400660,0,0,0,0,0,0,0,0,0,0,22,0
1528237695722,1,541,0,0,1,42,1,75,1,42,33,0
1538234904307,0,0,0,0,0,0,0,0,0,0,36,0
1527666720676,5,903,0,0,1,42,5,374,1,42,47,0
1530256911086,0,0,0,0,0,0,0,0,0,0,59,0
1530233074704,0,0,0,0,0,0,0,0,0,0,59,0
1530342255397,6,1307,0,0,0,0,6,449,2,84,47,0
1539196041451,0,0,0,0,0,0,0,0,0,0,71,0
1539611160166,0,0,0,0,1,42,0,0,1,60,46,0
1539729373598,0,0,0,0,0,0,0,0,0,0,58,0
1528832895510,0,0,0,0,2,84,0,0,2,84,36,0
1530176425855,0,0,0,0,0,0,0,0,0,0,22,0
1538782512739,0,0,0,0,0,0,0,0,0,0,62,0
1530563490427,0,0,0,0,0,0,0,0,0,0,59,0
1530867876554,0,0,0,0,0,0,0,0,0,0,59,0
1540574802196,0,0,0,0,0,0,0,0,0,0,28,0
1531575113258,0,0,0,0,0,0,0,0,0,0,22,0
1531287854096,0,0,0,0,0,0,0,0,0,0,22,0
1539668466564,0,0,0,0,0,0,0,0,0,0,50,0
1527770558716,0,0,0,0,2,84,0,0,2,84,34,0
1538889792853,0,0,0,0,1,42,0,0,1,42,64,0
1530761799128,0,0,0,0,1,42,0,0,1,42,43,0
1531025235859,0,0,0,0,0,0,0,0,0,0,43,0
1539838222290,0,0,0,0,0,0,0,0,0,0,26,0
1527985408927,0,0,0,0,1,42,0,0,1,42,38,0
1529710629940,0,0,0,0,0,0,0,0,0,0,31,0
1539964856432,0,0,0,0,0,0,0,0,0,0,36,0
1539907411533,0,0,0,0,1,42,0,0,1,42,56,0
1538570759788,0,0,0,0,0,0,0,0,0,0,75,0
1531806258467,0,0,0,0,0,0,0,0,0,0,29,0
1539694123653,0,0,0,0,1,42,0,0,1,60,44,0
1529149526055,0,0,0,0,1,42,0,0,1,42,43,0
1531201481491,0,0,0,0,0,0,0,0,0,0,43,0
1529811955410,0,0,0,0,0,0,0,0,0,0,22,0
1528861656124,0,0,0,0,0,0,0,0,0,0,31,0
1529344095774,0,0,0,0,0,0,0,0,0,0,31,0
1528240517815,0,0,0,0,2,84,0,0,2,84,30,0
1539850653163,0,0,0,0,0,0,0,0,0,0,26,0
1529488958735,0,0,0,0,0,0,0,0,0,0,22,0
1531029559631,0,0,0,0,0,0,0,0,0,0,22,0
1531608935915,0,0,0,0,1,42,0,0,1,42,43,0
1538150879840,0,0,0,0,1,42,0,0,1,60,46,0
1539898400736,1,494,0,0,0,0,1,72,0,0,54,0
1528793002558,0,0,0,0,1,42,0,0,1,42,59,0
1528366221971,0,0,0,0,0,0,0,0,0,0,43,0
1531487905963,0,0,0,0,0,0,0,0,0,0,29,0
1528163222108,0,0,0,0,0,0,0,0,0,0,31,0
1539824831279,0,0,0,0,0,0,0,0,0,0,28,0
1530188202264,0,0,0,0,1,42,0,0,1,42,43,0
1531206345795,0,0,0,0,0,0,0,0,0,0,59,0
1539203972721,0,0,0,0,0,0,0,0,0,0,61,0
1527907247735,0,0,0,0,0,0,0,0,0,0,43,0
1531397996263,0,0,0,0,0,0,0,0,0,0,22,0
1529094679788,0,0,0,0,0,0,0,0,0,0,22,0
1537947692976,0,0,0,0,5,210,0,0,5,300,44,0
1529563970604,0,0,0,0,0,0,0,0,0,0,29,0
1528465134461,0,0,0,0,1,42,0,0,1,42,59,0
1529743723915,0,0,0,0,0,0,0,0,0,0,22,0
1538479468847,0,0,0,0,0,0,0,0,0,0,58,0
1529308728727,0,0,0,0,0,0,0,0,0,0,29,0
1530514675529,0,0,0,0,0,0,0,0,0,0,59,0
1539068109284,0,0,0,0,0,0,0,0,0,0,28,0
1528055555110,4,819,0,0,1,42,4,306,1,42,47,0
1537881320266,0,0,0,0,0,0,0,0,0,0,57,0
1539950314529,0,0,0,0,0,0,0,0,0,0,66,0
1527850792009,0,0,0,0,1,42,0,0,1,42,43,0
1538292282652,0,0,0,0,1,42,0,0,1,60,46,0
1538811277097,0,0,0,0,1,42,0,0,1,60,40,0
1530614297687,0,0,0,0,0,0,0,0,0,0,22,0
1531130195131,4,1132,0,0,0,0,4,306,2,84,47,0
1530919881048,0,0,0,0,1,42,0,0,1,42,43,0
1531274225820,0,0,0,0,0,0,0,0,0,0,59,0
1539522639765,1,466,0,0,0,0,1,89,0,0,74,0
1538055591347,0,0,0,0,6,252,0,0,6,360,48,0
1530296785208,0,0,0,0,0,0,0,0,0,0,22,0
1539690938396,0,0,0,0,1,42,0,0,1,60,44,0
1538036010489,0,0,0,0,0,0,0,0,0,0,66,0
1537945950742,0,0,0,0,0,0,0,0,0,0,28,0
1529635679010,6,994,0,0,1,42,6,449,1,42,49,0
1529122132292,0,0,0,0,0,0,0,0,0,0,59,0
1540276003150,0,0,0,0,0,0,0,0,0,0,56,0
1539635423910,0,0,0,0,0,0,0,0,0,0,65,0
1539406697774,0,0,0,0,1,42,0,0,2,84,57,0
1540379854231,0,0,0,0,0,0,0,0,0,0,83,0
1529902153841,0,0,0,0,0,0,0,0,0,0,59,0
1530041429401,0,0,0,0,0,0,0,0,0,0,31,0
1538467816726,0,0,0,0,0,0,0,0,0,0,50,0
1537907447797,1,326,0,0,0,0,1,88,0,0,66,0
1530922824494,0,0,0,0,0,0,0,0,0,0,22,0
1530909489499,0,0,0,0,0,0,0,0,0,0,22,0
1530121351228,0,0,0,0,0,0,0,0,0,0,31,0
1531158839810,0,0,0,0,0,0,0,0,0,0,31,0
1538887449886,0,0,0,0,1,42,0,0,1,42,52,0
1529713453133,2,175,0,0,1,42,2,143,3,126,47,0
1537984163383,0,0,0,0,0,0,0,0,0,0,80,0
1528241238324,0,0,0,0,0,0,0,0,0,0,31,0
1528891618389,0,0,0,0,1,42,0,0,1,42,43,0
1529526430431,0,0,0,0,0,0,0,0,0,0,59,0
1539848731576,0,0,0,0,14,588,0,0,15,630,58,0
1540385024609,0,0,0,0,1,42,0,0,1,42,77,0
1529366735993,0,0,0,0,1,42,0,0,1,42,43,0
1528790720371,4,819,0,0,1,42,4,306,1,42,47,0
1531034663135,0,0,0,0,1,42,0,0,1,42,43,0
1539648639998,0,0,0,0,1,42,0,0,1,42,55,0
1531101558440,0,0,1,357,1,42,0,0,2,102,59,0
1529343615449,0,0,0,0,0,0,0,0,0,0,31,0
1539011885848,0,0,0,0,0,0,0,0,0,0,59,0
1539347059834,0,0,0,0,0,0,0,0,0,0,69,0
1527979219525,0,0,0,0,0,0,0,0,0,0,30,0
1531404123626,0,0,0,0,0,0,0,0,0,0,22,0
1538470339514,0,0,0,0,1,42,0,0,1,42,52,0
1528076814524,0,0,0,0,1,42,0,0,1,42,36,0
1530976588376,0,0,0,0,0,0,0,0,0,0,31,0
1538566314887,0,0,0,0,0,0,0,0,0,0,78,0
1527771459817,0,0,0,0,1,42,0,0,1,42,43,0
1529273062718,0,0,0,0,0,0,0,0,0,0,29,0
1530625048813,0,0,0,0,1,42,0,0,4,168,43,0
1531231030910,4,819,0,0,0,0,4,306,0,0,47,0
1538799687113,0,0,0,0,2,84,0,0,2,120,44,0
1538733785667,0,0,0,0,0,0,0,0,0,0,28,0
1527616679543,0,0,0,0,1,42,0,0,1,42,59,0
1540467685258,0,0,0,0,0,0,0,0,0,0,65,0
1531034483023,0,0,0,0,0,0,0,0,0,0,29,0
1531007345888,0,0,0,0,0,0,0,0,0,0,59,0
1528152170331,0,0,0,0,0,0,0,0,0,0,30,0
1537957484431,0,0,0,0,7,294,0,0,8,480,44,0
1539568346298,0,0,0,0,0,0,0,0,0,0,46,0
1528682561821,0,0,0,0,1,42,0,0,1,42,36,0
1529069390164,0,0,0,0,0,0,0,0,0,0,31,0
1530192588621,4,819,0,0,0,0,4,306,0,0,47,0
1538979699484,0,0,0,0,0,0,0,0,0,0,69,0
1539331315288,1,495,0,0,1,42,1,76,1,60,44,0
1530484715866,5,903,0,0,0,0,5,374,0,0,47,0
1531011548083,0,0,0,0,2,84,0,0,2,84,43,0
1539077001108,0,0,0,0,1,42,0,0,1,60,44,0
1538401041131,0,0,0,0,0,0,0,0,0,0,24,0
1538382372194,0,0,0,0,0,0,0,0,0,0,44,0
1530349582857,0,0,0,0,0,0,0,0,0,0,22,0
1538051627311,0,0,0,0,0,0,0,0,0,0,74,0
1538891955644,0,0,0,0,1,42,0,0,1,60,44,0
1539454517248,0,0,0,0,0,0,0,0,0,0,67,0
1531225683941,0,0,0,0,0,0,0,0,0,0,22,0
1538273355741,0,0,0,0,0,0,0,0,0,0,24,0
1527616799632,6,1307,0,0,1,42,6,449,3,126,47,0
1538831397937,0,0,0,0,0,0,0,0,0,0,67,0
1540433695739,0,0,0,0,0,0,0,0,0,0,67,0
1539302356279,0,0,0,0,0,0,0,0,0,0,67,0
1529894650228,0,0,0,0,1,42,0,0,1,42,43,0
1538953460104,0,0,0,0,1,42,0,0,1,60,44,0
1529553036654,0,0,0,0,0,0,0,0,0,0,22,0
1528607662402,0,0,0,0,0,0,0,0,0,0,42,0
1527697587746,0,0,0,0,1,42,0,0,1,42,47,0
1531663576038,0,0,0,0,0,0,0,0,0,0,29,0
1529148084424,0,0,0,0,0,0,0,0,0,0,22,0
1530557906390,0,0,0,0,0,0,0,0,0,0,22,0
1530784867585,5,903,0,0,0,0,5,374,0,0,47,0
1538316798611,0,0,0,0,0,0,0,0,0,0,26,0
1528264413185,0,0,0,0,0,0,0,0,0,0,27,0
1528731858892,0,0,0,0,1,42,0,0,1,42,59,0
1528670851920,0,0,0,0,1,42,0,0,1,42,59,0
1530641931728,6,994,0,0,0,0,6,449,0,0,47,0
1528596733363,4,934,0,0,1,42,4,306,1,42,47,0
1538201867012,0,0,0,0,1,42,0,0,1,60,44,0
1529964845094,0,0,0,0,1,42,0,0,1,42,43,0
1539235209986,0,0,0,0,1,42,0,0,1,60,46,0
1539518075735,0,0,0,0,0,0,0,0,0,0,26,0
1531040247632,0,0,0,0,0,0,0,0,0,0,31,0
1538079440306,0,0,0,0,0,0,0,0,0,0,68,0
1539267880212,0,0,0,0,0,0,0,0,0,0,48,0
1531316195748,0,0,0,0,0,0,0,0,0,0,59,0
1528629883723,0,0,0,0,1,42,0,0,1,42,34,0
1530187180731,0,0,0,0,0,0,0,0,0,0,22,0
1537833612499,0,0,0,0,0,0,0,0,0,0,70,0
1537994980538,0,0,0,0,0,0,0,0,0,0,28,0
1538164571560,0,0,0,0,1,42,0,0,2,120,48,0
1538761545584,0,0,0,0,1,42,0,0,1,42,65,0
1539375709644,0,0,0,0,0,0,0,0,0,0,63,0
1527986971310,6,1137,0,0,1,42,6,449,1,42,47,0
1530896637318,0,0,0,0,0,0,0,0,0,0,22,0
1538901989450,0,0,0,0,1,42,0,0,1,42,54,0
1539558619037,0,0,0,0,2,84,0,0,2,120,48,0
1531860622707,0,0,0,0,0,0,0,0,0,0,59,0
1539705952860,0,0,0,0,0,0,0,0,0,0,63,0
1528803214855,0,0,0,0,1,42,0,0,1,42,59,0
1531821872367,4,1132,0,0,0,0,4,306,0,0,47,0
1527664798022,0,0,0,0,1,42,0,0,1,42,43,0
1530871598702,0,0,0,0,0,0,0,0,0,0,31,0
1537963672990,0,0,0,0,0,0,0,0,0,0,63,0
1538318300586,0,0,0,0,0,0,0,0,0,0,26,0
1539111531817,0,0,0,0,1,42,0,0,1,60,46,0
1527537165778,4,1132,0,0,1,42,4,306,1,42,47,0
1538172739278,0,0,0,0,0,0,0,0,0,0,46,0
1540332404507,0,0,0,0,1,42,0,0,1,42,60,0
1530120330473,6,994,0,0,0,0,6,449,0,0,47,0
1538819505603,0,0,0,0,0,0,0,0,0,0,66,0
1540321474508,0,0,0,0,1,42,0,0,1,60,44,0
1537824781350,0,0,0,0,1,42,0,0,1,42,92,0
1530040648116,0,0,0,0,0,0,0,0,0,0,31,0
1529803669732,0,0,0,0,0,0,0,0,0,0,22,0
1530931053046,0,0,0,0,0,0,0,0,0,0,59,0
1539694664597,0,0,1,347,0,0,0,0,0,0,68,0
1528191514497,0,0,0,0,1,42,0,0,2,84,43,0
1529001655774,4,1132,0,0,1,42,4,306,1,42,47,0
1529422234470,0,0,0,0,0,0,0,0,0,0,29,0
1528627481682,6,1307,0,0,1,42,6,449,3,126,47,0
1531563699679,0,0,0,0,0,0,0,0,0,0,59,0
1528119019038,5,910,0,0,1,42,5,381,1,42,47,0
1530399928016,0,0,0,0,0,0,0,0,0,0,29,0
1529848407055,0,0,0,0,1,42,0,0,1,42,43,0
1529517903085,0,0,0,0,0,0,0,0,0,0,59,0
1539467917651,0,0,0,0,0,0,0,0,0,0,54,0
1539363219696,0,0,0,0,0,0,0,0,0,0,28,0
1528780327566,0,0,0,0,0,0,0,0,0,0,31,0
1529045729357,0,0,0,0,0,0,0,0,0,0,31,0
1539225543848,1,466,0,0,0,0,1,89,0,0,71,0
1537866356700,0,0,0,0,2,84,0,0,2,84,67,0
1529810033793,1,545,0,0,1,42,1,80,1,42,31,0
1537789645857,0,0,0,0,7,294,0,0,7,420,50,0
1538161328731,0,0,0,0,1,42,0,0,1,60,46,0
1539802176994,0,0,0,0,0,0,0,0,0,0,26,0
1529859576946,0,0,0,0,0,0,0,0,0,0,59,0
1539199826202,1,495,0,0,0,0,1,76,0,0,48,0
1528591089147,0,0,0,0,0,0,0,0,0,0,29,0
1539036630024,0,0,0,0,1,42,0,0,1,60,50,0
1537828686199,0,0,0,0,0,0,0,0,0,0,32,0
1527639984501,0,0,0,0,1,42,0,0,1,42,59,0
1539766488748,0,0,0,0,1,42,0,0,1,60,46,0
1531100537985,0,0,0,0,1,42,0,0,1,42,43,0
1538808634455,0,0,0,0,0,0,0,0,0,0,69,0
1537991134384,0,0,0,0,8,336,0,0,8,480,48,0
1537949735364,0,0,0,0,1,42,0,0,1,42,76,0
1538955923096,0,0,0,0,0,0,0,0,0,0,64,0
1531777973042,0,0,0,0,0,0,0,0,0,0,43,0
1538481871407,0,0,0,0,0,0,0,0,0,0,70,0
1527975613575,0,0,0,0,1,42,0,0,1,42,43,0
1538670774153,0,0,0,0,0,0,0,0,0,0,60,0
1529621270446,0,0,0,0,0,0,0,0,0,0,22,0
1538158386212,0,0,0,0,0,0,0,0,0,0,26,0
1528029668463,6,1307,0,0,1,42,6,449,1,42,47,0
1530984038747,0,0,0,0,0,0,0,0,0,0,22,0
1530165492874,0,0,0,0,0,0,0,0,0,0,71,0
1531317816759,0,0,0,0,0,0,0,0,0,0,43,0
1529853511817,0,0,0,0,0,0,0,0,0,0,59,0
1527558662600,0,0,0,0,1,42,0,0,1,42,36,0
1539089736781,0,0,0,0,0,0,0,0,0,0,60,0
1540253532857,0,0,0,0,1,42,0,0,1,60,48,0
1530152281203,0,0,0,0,3,162,0,0,3,126,43,0
1538095121651,0,0,0,0,1,42,0,0,1,42,64,0
1540290422153,0,0,0,0,0,0,0,0,0,0,38,0
1539565344743,0,0,0,0,0,0,0,0,0,0,28,0
1538031145986,0,0,0,0,5,210,0,0,5,300,46,0
1539136034190,0,0,0,0,1,42,0,0,2,120,48,0
1539411022060,0,0,0,0,0,0,0,0,0,0,64,0
1531338291694,0,0,0,0,0,0,0,0,0,0,29,0
1540280209216,0,0,0,0,0,0,0,0,0,0,51,0
1530495642843,0,0,0,0,0,0,0,0,0,0,43,0
1537761242531,0,0,0,0,0,0,0,0,0,0,26,0
1530356732431,0,0,0,0,0,0,0,0,0,0,29,0
1530712494681,0,0,0,0,0,0,0,0,0,0,22,0
1539750212817,0,0,0,0,1,42,0,0,1,42,67,0
1539783191106,1,542,0,0,0,0,1,72,0,0,68,0
1531255544667,0,0,0,0,0,0,0,0,0,0,29,0
1529767757779,0,0,0,0,0,0,0,0,0,0,22,0
1527699029100,6,1307,0,0,1,42,6,449,3,126,47,0
1538447214411,0,0,0,0,0,0,0,0,0,0,44,0
1538539112424,0,0,0,0,1,42,0,0,1,42,72,0
1538424695569,0,0,0,0,0,0,0,0,0,0,24,0
1540378232226,24,6683,2,694,1,42,24,2037,1,42,75,0
1529123514161,0,0,0,0,1,42,0,0,1,42,43,0
1530991669093,0,0,0,0,0,0,0,0,0,0,29,0
1539545342301,0,0,0,0,0,0,0,0,0,0,26,0
1530257391423,6,994,0,0,0,0,6,449,0,0,47,0
1530220407444,0,0,0,0,0,0,0,0,0,0,22,0
1528529168452,0,0,0,0,0,0,0,0,0,0,31,0
1539270463316,0,0,0,0,1,42,0,0,2,84,66,0
1530987283932,0,0,0,0,0,0,0,0,0,0,29,0
1531829379462,1,530,0,0,1,42,1,80,1,42,31,0
1538635942179,0,0,0,0,0,0,0,0,0,0,28,0
1529718498409,0,0,0,0,0,0,0,0,0,0,22,0
1538592446212,0,0,0,0,1,42,0,0,1,42,75,0
1539110210673,0,0,0,0,0,0,0,0,0,0,28,0
1527524196241,0,0,0,0,2,84,0,0,2,84,67,0
1529059360739,0,0,0,0,0,0,0,0,0,0,29,0
1531626530335,0,0,0,0,0,0,0,0,0,0,59,0
1528882009916,0,0,0,0,0,0,0,0,0,0,29,0
1531503998497,0,0,0,0,0,0,0,0,0,0,31,0
1530745883621,0,0,0,0,0,0,0,0,0,0,29,0
1531482021842,0,0,0,0,1,42,0,0,1,42,43,0
1539788117837,1,466,0,0,0,0,1,89,0,0,71,0
1539774598696,0,0,0,0,0,0,0,0,0,0,56,0
1538501037566,0,0,0,0,0,0,0,0,0,0,65,0
1537965715869,0,0,0,0,1,42,0,0,1,42,56,0
1530073552230,0,0,0,0,0,0,0,0,0,0,29,0
1530934717278,0,0,0,0,0,0,0,0,0,0,22,0
1530661999004,6,994,0,0,0,0,6,449,0,0,47,0
1528108932135,4,819,0,0,0,0,4,306,0,0,47,0
1539551709689,0,0,0,0,0,0,0,0,0,0,64,0
1528509223617,0,0,0,0,0,0,0,0,0,0,31,0
1531297280180,0,0,0,0,0,0,0,0,0,0,22,0
1528181182483,0,0,0,0,0,0,0,0,0,0,59,0
1530308676728,6,994,0,0,0,0,6,449,0,0,47,0
1537831629999,0,0,0,0,0,0,0,0,0,0,58,0
1531388744110,0,0,0,0,0,0,0,0,0,0,29,0
1528710780353,0,0,0,0,0,0,0,0,0,0,29,0
1527886104857,0,0,0,0,0,0,0,0,0,0,29,0
1539862003293,0,0,0,0,0,0,0,0,1,60,46,0
1528830792418,0,0,0,0,0,0,0,0,0,0,29,0
1528317621689,0,0,0,0,1,42,0,0,1,42,31,0
1529024051860,0,0,0,0,1,42,0,0,1,42,47,0
1537931593542,0,0,0,0,0,0,0,0,0,0,26,0
1530091324949,0,0,0,0,0,0,0,0,0,0,59,0
