Timestamp,FromLocalUdpPort53IP192.168.1.1Packet,FromLocalUdpPort53IP192.168.1.1Byte,FromLocalUdpPort67IP192.168.1.1Packet,FromLocalUdpPort67IP192.168.1.1Byte,FromLocalArpPortAllPacket,FromLocalArpPortAllByte,ToLocalUdpPort53IP192.168.1.1Packet,ToLocalUdpPort53IP192.168.1.1Byte,ToLocalArpPortAllPacket,ToLocalArpPortAllByte, NoOfFlows,Label
1527888230091,0,0,0,0,2,84,0,0,2,113,35,2
1527886460706,0,0,0,0,2,110,0,0,2,110,34,2
1540370929713,0,0,0,0,1,75,0,0,1,107,46,2
1527901420836,0,0,0,0,5,281,0,0,5,251,45,2
1528276212079,0,0,0,0,1,46,0,0,1,46,33,2
1527887137156,0,0,0,0,12,736,0,0,12,520,43,2
1528265445597,0,215,0,0,0,33,0,62,0,33,36,2
1527875396775,0,0,0,0,9,397,0,0,9,397,43,2
1528291658211,0,0,0,0,9,396,0,0,9,396,45,2
1527885205754,0,0,0,0,2,84,0,0,2,124,30,2
1528281126551,0,0,0,0,1,42,0,0,1,42,61,2
1527873836318,0,0,0,0,9,416,0,0,9,416,43,2
1527873581164,0,0,0,0,6,267,0,0,6,267,43,2
1527888053930,0,0,0,0,2,84,0,0,2,84,34,2
1527872296789,0,0,0,0,6,261,0,0,7,301,43,2
1540369859801,0,61,0,0,1,47,0,9,2,120,46,2
1540370715788,0,0,0,0,1,47,0,0,2,120,46,2
1528284641911,0,0,0,0,2,84,0,0,2,84,61,2
1527888239325,0,0,0,0,1,42,0,0,1,42,35,2
1527875300688,0,0,0,0,10,420,0,0,10,457,43,2
1527880367972,0,0,0,169,2,84,0,0,2,112,59,2
1540379870921,0,0,0,0,2,110,0,0,2,158,48,2
1527895202583,0,0,0,0,3,180,0,0,4,168,31,2
1527895231414,0,0,0,0,3,201,0,0,4,168,31,2
1527889985682,0,0,0,0,1,110,0,0,3,145,59,2
1527867478780,6,994,0,0,1,42,6,449,2,122,47,2
1540276714942,0,0,0,0,3,169,0,0,4,174,56,2
1527886475637,0,0,0,0,3,126,0,0,3,126,34,2
1540380707102,0,0,0,0,1,58,0,0,1,83,48,2
1540379821660,0,0,0,0,2,84,0,0,2,120,48,2
1527885277957,0,0,0,0,12,715,0,0,12,536,43,2
1527903162838,0,0,0,0,4,263,0,0,4,209,45,2
1527903301997,0,0,0,0,5,264,0,0,5,233,45,2
1528266906532,0,0,0,0,2,84,0,0,2,84,36,2
1540369717375,0,0,0,0,1,42,0,0,2,165,46,2
1528295697162,5,912,0,0,1,42,5,381,1,44,51,2
1527888343987,0,0,0,0,1,73,0,0,3,137,35,2
1527877231463,0,0,0,0,0,0,0,0,0,0,59,2
1527880599679,5,935,0,0,4,242,5,401,5,224,47,2
1528268712301,0,0,0,0,0,0,0,0,0,0,34,2
1527895297749,0,0,0,0,3,194,0,0,3,135,31,2
1528280962975,0,0,0,0,1,42,0,0,1,42,61,2
1528277589584,0,0,0,0,1,45,0,0,1,45,32,2
1540278081599,0,0,0,0,3,209,0,0,4,197,54,2
1540453787676,0,0,0,0,1,42,0,0,1,56,60,2
1540278045685,0,0,0,0,3,221,0,0,4,209,54,2
1527876883693,0,0,0,0,2,84,0,0,2,84,59,2
1528279235542,0,315,0,0,2,84,0,46,2,84,33,2
1528291576266,0,0,0,0,7,318,0,0,7,318,45,2
1527901688315,0,208,0,0,6,324,0,60,7,294,45,2
1528268607479,0,0,0,0,0,29,0,0,0,29,34,2
1527895195092,0,0,0,0,3,193,0,0,3,144,31,2
1527886406229,0,0,0,0,2,98,0,0,2,98,34,2
1528291791224,0,0,0,0,11,464,0,0,11,464,45,2
1527901308632,0,0,0,0,7,406,0,0,10,431,45,2
1527885213537,0,0,0,0,12,755,0,0,13,546,43,2
1527886751473,0,0,0,0,7,456,0,0,10,461,43,2
1527875501350,0,0,0,0,6,293,0,0,6,293,43,2
1527901517778,0,0,0,0,5,287,0,0,6,252,45,2
1528279537953,0,0,0,0,2,84,0,0,2,84,33,2
1527888007992,0,0,0,0,2,84,0,0,2,84,34,2
1527888167886,0,0,0,0,1,79,0,0,1,79,35,2
1527903091903,0,0,0,0,4,222,0,0,4,207,45,2
1527888714953,0,0,0,0,14,877,0,0,15,646,43,2
1528266672614,0,0,0,0,2,84,0,0,2,84,36,2
1527867134530,6,994,0,0,1,99,6,449,1,82,47,2
1527893671241,0,0,0,0,3,180,0,0,4,168,59,2
1540278012088,0,0,0,0,3,187,0,0,3,162,54,2
1540369658353,0,0,0,0,1,42,0,0,3,232,46,2
1528293199023,0,0,0,0,7,309,0,0,7,309,45,2
1527883599119,0,0,0,0,1,42,0,0,1,42,31,2
1540274969963,0,0,0,0,3,208,0,0,3,167,62,2
1540310598428,0,0,0,0,1,43,0,0,1,43,81,2
1527898231585,0,0,0,0,4,240,0,0,4,172,26,2
1527898263061,0,0,0,0,4,240,0,0,4,185,26,2
1527881694339,0,0,0,0,1,42,0,0,1,42,29,2
1528265214670,0,0,0,0,0,28,0,0,0,28,32,2
1527899663213,0,0,0,0,3,203,0,0,7,316,43,2
1528276430464,0,0,0,0,1,47,0,0,1,47,33,2
1528278084371,0,0,0,0,2,84,0,0,2,84,31,2
1527902937206,0,0,0,0,4,239,0,0,6,277,45,2
1528298983171,6,994,0,0,1,42,6,449,1,42,49,2
1527869035829,4,1126,0,0,1,42,4,312,1,42,47,2
1540380001720,0,0,0,0,1,64,0,0,1,92,48,2
1540379990228,0,0,0,0,1,72,0,0,1,104,48,2
1527893605530,0,0,0,0,4,240,0,0,4,197,59,2
1527878437514,0,0,0,0,1,74,0,0,1,74,59,2
1527901494953,0,19,0,0,6,324,0,5,6,255,45,2
1528281124883,0,0,0,0,1,42,0,0,1,42,61,2
1527896741274,0,0,0,0,2,129,0,0,2,94,31,2
1540380737400,0,0,0,0,1,64,0,0,1,91,48,2
1528297324316,5,915,0,0,1,46,5,385,1,53,51,2
1527891596142,0,0,0,0,1,77,0,0,3,131,59,2
1528289872227,0,1,0,0,9,415,0,0,9,417,44,2
1528281243018,0,0,0,0,1,42,0,0,1,42,61,2
1540370770374,0,0,0,0,1,74,0,0,2,120,46,2
1540274705607,0,0,0,0,2,115,0,0,5,210,62,2
1527876973161,0,0,0,0,1,43,0,0,1,43,59,2
1527883224501,0,0,0,0,1,52,0,0,1,52,31,2
1528299051030,4,819,0,0,1,42,4,306,1,42,49,2
1528281433671,0,0,0,0,1,42,0,0,1,42,61,2
1528267098267,0,0,0,0,1,42,0,0,1,42,36,2
1540378669478,0,356,0,0,1,42,0,54,1,60,46,2
1527903155379,0,0,0,0,4,258,0,0,5,210,45,2
1527884795246,0,0,0,0,3,126,0,0,3,126,31,2
1528267080232,0,0,0,0,1,42,0,0,1,42,36,2
1528277895123,0,0,0,0,2,84,0,0,2,84,31,2
1527888004020,0,0,0,0,2,84,0,0,2,84,34,2
1540380003306,0,0,0,0,1,63,0,0,1,91,48,2
1527873583416,0,0,0,0,6,284,0,0,6,284,43,2
1527877177673,0,0,0,0,0,13,0,0,0,13,59,2
1528298964439,5,1028,0,0,1,42,5,437,1,42,49,2
1540310345657,0,0,0,0,1,54,0,0,1,54,80,2
1528276246311,0,0,0,0,2,84,0,0,2,84,33,2
1527867454405,6,994,0,0,1,42,6,449,1,80,47,2
1528277788443,0,0,0,0,2,84,0,0,2,84,32,2
1527892047723,0,0,0,0,3,183,0,0,3,130,59,2
1527893299482,0,0,0,0,2,173,0,0,4,172,59,2
1527892038680,0,0,0,0,3,192,0,0,3,143,59,2
1527903368345,0,0,0,0,5,264,0,0,5,218,45,2
1540278237364,0,0,0,0,4,275,0,0,5,242,54,2
1540454040114,0,0,0,0,0,8,0,0,0,8,60,2
1540278255969,0,0,0,0,4,250,0,0,4,208,54,2
1528279236089,0,80,0,0,1,48,0,11,1,48,33,2
1527881606016,0,0,0,0,1,42,0,0,1,42,29,2
1527899836519,0,0,0,0,4,245,0,0,4,200,43,2
1527872333665,0,0,0,0,11,462,0,0,12,533,43,2
1528266880821,0,0,0,0,0,8,0,0,0,8,36,2
1527885393476,0,0,0,0,13,795,0,0,13,576,43,2
1527901407369,0,0,0,0,5,286,0,0,5,226,45,2
1527887149049,0,0,0,0,13,775,0,0,14,604,43,2
1527886520599,0,0,0,0,2,124,0,0,2,124,34,2
1528266717881,0,0,0,0,1,75,0,0,1,75,36,2
1527869037625,6,994,0,0,1,42,6,449,3,126,47,2
1527898463274,0,0,0,0,3,232,0,0,3,162,26,2
1540310741713,0,0,0,0,1,73,0,0,1,73,83,2
1540453577651,0,104,0,0,0,1,0,0,1,82,60,2
1527889576296,0,0,0,0,2,84,0,0,2,84,35,2
1540310839881,0,0,0,0,2,84,0,0,2,120,85,2
1540275149059,0,0,0,0,3,201,0,0,3,152,60,2
1527871996970,0,0,0,0,7,309,0,0,7,309,43,2
1540369075848,0,170,0,0,1,42,0,51,1,111,47,2
1527885423130,0,0,0,0,14,835,0,0,14,607,43,2
1527880042066,0,0,0,0,2,84,0,0,2,84,59,2
1527889998144,0,0,0,0,1,42,0,0,2,118,35,2
1540379827951,0,0,0,0,2,84,0,0,2,120,48,2
1528299159969,6,994,0,0,1,90,6,449,1,76,49,2
1527893236665,0,0,0,0,2,134,0,0,4,189,59,2
1527884909834,0,0,0,0,2,86,0,0,2,86,31,2
1527867255677,4,925,0,0,1,42,4,375,1,42,47,2
1528291736492,0,0,0,0,11,482,0,0,11,503,45,2
1540275099311,0,0,0,0,3,215,0,0,4,169,60,2
1527870600004,2,352,0,0,1,82,2,149,1,82,47,2
1528299285438,4,1092,0,0,1,42,4,346,1,42,49,2
1528293468307,0,0,0,0,4,173,0,0,4,173,45,2
1540369967665,0,0,0,0,1,42,0,0,1,60,46,2
1528277916664,0,0,0,0,2,84,0,0,2,84,31,2
1527891789450,0,0,0,0,3,207,0,0,4,191,59,2
1527899937544,0,0,0,0,4,249,0,0,4,195,43,2
1528293427393,0,0,0,0,9,409,0,0,9,409,45,2
1527873720731,0,0,0,0,9,408,0,0,9,408,43,2
1527894814498,0,3,0,0,2,121,0,0,6,293,29,2
1527877244003,0,0,0,0,0,0,0,0,0,0,59,2
1528289758673,0,103,0,0,2,97,0,0,5,218,43,2
1527901534178,0,78,0,0,6,324,0,22,6,264,45,2
1540380944273,0,0,0,0,1,42,0,0,1,68,48,2
1527886820985,0,0,0,0,2,85,0,0,2,85,35,2
1540369931719,0,0,0,0,1,42,0,0,1,71,46,2
1527893441398,0,0,0,0,3,188,0,0,4,168,59,2
1528282667707,0,0,0,0,3,126,0,0,3,126,61,2
1528281051953,0,0,0,0,1,42,0,0,1,42,61,2
1528284189110,0,0,0,0,2,91,0,0,2,91,61,2
1540309544698,0,0,0,0,0,32,0,0,0,32,79,2
1540369070921,0,0,0,0,0,31,0,0,1,91,47,2
1528279387492,0,0,0,0,2,89,0,0,2,89,33,2
1540370014315,0,0,0,0,1,42,0,0,1,60,46,2
1527895181844,0,0,0,0,3,197,0,0,3,150,31,2
1528277569855,0,0,0,0,1,44,0,0,1,44,32,2
1528291851283,0,0,0,0,8,339,0,0,8,340,45,2
1540309445783,0,0,0,0,0,27,0,0,0,27,79,2
1527890097677,0,0,0,0,4,268,0,0,5,230,59,2
1528277856786,0,0,0,0,2,84,0,0,2,84,32,2
1528265202384,0,0,0,0,0,38,0,0,0,38,32,2
1527883599661,0,0,0,0,1,72,0,0,1,72,31,2
1527871995704,0,0,0,0,7,306,0,0,7,306,43,2
1540370959397,0,0,0,0,1,45,0,0,2,120,46,2
1527889752165,0,0,0,0,1,73,0,0,1,73,35,2
1528290213929,0,0,0,0,11,486,0,0,11,462,45,2
1528266746187,0,0,0,0,1,65,0,0,1,65,36,2
1528293057543,0,0,0,0,11,462,0,0,11,462,45,2
1527888525052,0,0,0,0,13,809,0,0,13,575,43,2
1527883475317,0,0,0,0,1,42,0,0,1,42,31,2
1540309153631,0,65,0,0,1,42,0,0,2,92,74,2
1528277732355,0,0,0,0,2,84,0,0,2,84,32,2
1528293261923,0,0,0,0,9,413,0,0,9,413,45,2
1527881946796,0,0,0,0,1,58,0,0,2,109,29,2
1528279352560,0,0,0,0,2,84,0,0,2,84,33,2
1527881848766,0,0,0,0,1,43,0,0,1,43,29,2
1528279360010,0,0,0,0,1,82,0,0,1,82,33,2
1540276742302,0,0,0,0,3,168,0,0,3,153,56,2
1528277602916,0,0,0,0,1,42,0,0,1,42,32,2
1540369081205,0,0,0,0,0,34,0,0,1,109,47,2
1528265341800,0,0,0,0,1,42,0,0,1,42,32,2
1527867270814,5,934,0,0,1,42,5,400,2,96,47,2
1528267146888,0,0,0,0,1,46,0,0,1,46,36,2
1527895203783,0,0,0,0,3,180,0,0,3,161,31,2
1527878699348,0,0,0,0,0,8,0,0,1,46,59,2
1528291607972,0,0,0,0,8,355,0,0,8,355,45,2
1527903371571,0,0,0,0,5,268,0,0,5,210,45,2
1528279216713,0,256,0,0,1,61,0,37,1,61,33,2
1527887110326,0,0,0,0,13,757,0,0,13,556,43,2
1527883524505,0,0,0,0,1,43,0,0,2,124,31,2
1540378767341,0,0,0,0,1,42,0,0,1,60,46,2
1527883922216,6,994,0,0,4,248,6,449,6,256,47,2
1540370038824,0,0,0,0,0,19,0,0,1,60,46,2
1527870542831,2,500,0,0,2,107,2,154,2,107,47,2
1528282689449,0,0,0,0,3,126,0,0,3,126,61,2
1528290057231,0,0,0,0,12,504,0,0,12,504,45,2
1540276781660,0,0,0,0,3,236,0,0,4,168,56,2
1527886586753,0,0,0,0,2,84,0,0,2,84,34,2
1527872066864,0,0,0,0,10,451,0,0,10,451,43,2
1540380756965,0,0,0,0,0,2,0,0,0,3,48,2
1528284476626,0,0,0,0,2,120,0,0,2,120,61,2
1527903245790,0,0,0,0,5,267,0,0,6,252,45,2
1528282878101,0,0,0,0,2,104,0,0,2,104,61,2
1527883913937,5,1237,0,0,3,172,5,436,4,168,47,2
1528268479095,0,0,0,0,1,42,0,0,1,42,34,2
1527870704548,5,1121,0,0,1,93,5,385,5,222,47,2
1527894874365,0,528,0,0,4,281,0,79,5,210,31,2
1527881976042,0,0,0,0,1,73,0,0,1,73,29,2
1528277577311,0,0,0,0,1,42,0,0,1,42,32,2
1527872321429,0,0,0,0,8,356,0,0,9,419,43,2
1527884800877,0,0,0,0,0,35,0,0,0,35,31,2
1527878349384,0,0,0,0,0,0,0,0,0,0,59,2
1527885402431,0,0,0,0,13,792,0,0,14,600,43,2
1540310847026,0,0,0,0,1,80,0,0,2,84,85,2
1527898185328,0,0,0,0,3,222,0,0,4,192,26,2
1528284638184,0,0,0,0,2,84,0,0,2,84,61,2
1540378859755,0,0,0,0,1,42,0,0,1,60,46,2
1527886841257,0,0,0,0,13,762,0,0,13,557,43,2
1528279419796,0,0,0,0,2,84,0,0,2,84,33,2
1540463155324,0,0,0,0,0,20,0,0,0,20,67,2
1527900030859,0,0,0,0,5,314,0,0,5,245,43,2
1528295820928,4,822,0,0,1,42,4,308,1,42,51,2
1527882315844,5,1136,0,0,5,282,5,435,5,248,47,2
1527885273183,0,0,0,0,12,727,0,0,12,521,43,2
1540275121131,0,0,0,0,4,272,0,0,5,245,60,2
1527900147160,0,0,0,0,4,262,0,0,5,248,43,2
1528268780129,0,0,0,0,1,42,0,0,1,42,34,2
1528276290940,0,0,0,0,1,72,0,0,1,72,33,2
1527885195679,0,0,0,0,7,462,0,0,8,354,43,2
1527890044335,0,0,0,0,2,159,0,0,3,153,59,2
1540370937332,0,0,0,0,1,60,0,0,2,120,46,2
1527902923215,0,0,0,0,4,222,0,0,4,168,45,2
1527882273886,6,1099,0,0,5,297,6,449,6,252,47,2
1540453805097,0,0,0,0,1,42,0,0,1,42,60,2
1540310498623,0,0,0,0,1,42,0,0,1,42,81,2
1527883822181,4,819,0,0,4,262,4,306,5,224,47,2
1527888078312,0,0,0,0,2,84,0,0,2,84,34,2
1528266869243,0,0,0,0,0,3,0,0,0,3,36,2
1527893515803,0,0,0,0,3,221,0,0,4,197,59,2
1527878700357,0,0,0,0,0,0,0,0,0,29,59,2
1540453596225,0,65,0,0,0,16,0,0,2,84,60,2
1540310805377,0,0,0,0,1,82,0,0,2,84,85,2
1527870767848,5,1053,0,0,1,64,5,401,2,120,47,2
1527896709291,0,0,0,0,3,196,0,0,4,179,31,2
1528279406167,0,0,0,0,2,84,0,0,2,84,33,2
1528281032003,0,0,0,0,1,42,0,0,1,42,61,2
1528284549677,0,0,0,0,2,84,0,0,2,84,61,2
1528279593084,0,0,0,0,2,92,0,0,2,92,33,2
1528297286187,5,1167,0,0,1,54,5,390,1,78,51,2
1527867443471,5,1044,0,0,1,42,5,396,2,95,47,2
1540378815447,0,0,0,0,1,42,0,0,1,60,46,2
1527891798147,0,0,0,0,3,227,0,0,4,168,59,2
1527868983432,4,1094,0,0,1,42,4,344,1,42,47,2
1527878550857,0,0,0,0,1,74,0,0,1,74,59,2
1527892106217,0,0,0,0,3,182,0,0,4,169,59,2
1527880771659,4,915,0,0,5,282,4,334,5,243,47,2
1527868848314,4,1085,0,0,1,42,4,353,1,42,47,2
1528293097931,0,0,0,0,11,462,0,0,11,462,45,2
1528289989625,0,0,0,0,8,338,0,0,8,338,45,2
1528293424220,0,0,0,0,10,424,0,0,10,424,45,2
1527875598418,0,0,0,0,6,284,0,0,6,284,43,2
1527893457686,0,0,0,0,3,180,0,0,4,168,59,2
1527878758734,0,0,0,0,0,0,0,0,0,13,59,2
1540370914390,0,0,0,0,1,81,0,0,2,120,46,2
1540368733116,2,796,0,195,1,42,2,213,1,60,47,2
1528297172237,5,912,0,0,1,42,5,382,1,42,51,2
1527873561461,0,0,0,0,6,261,0,0,6,261,43,2
1528268261062,0,0,0,0,1,42,0,0,1,42,36,2
1527898113105,0,0,0,0,3,198,0,0,5,226,26,2
1540310611489,0,0,0,0,1,61,0,0,1,61,82,2
1540309500036,0,0,0,0,1,42,0,0,1,42,79,2
1527901659768,0,0,0,0,5,283,0,0,5,237,45,2
1527884992678,0,0,0,0,2,104,0,0,2,104,31,2
1540453726015,0,0,0,0,0,0,0,0,0,0,60,2
1527890057807,0,0,0,0,3,196,0,0,4,198,59,2
1528279471478,0,0,0,0,2,84,0,0,2,84,33,2
1527882330963,5,1099,0,0,4,275,5,437,5,238,47,2
1528276293522,0,0,0,0,1,67,0,0,1,67,33,2
1527903049735,0,0,0,0,3,167,0,0,3,130,45,2
1540275000820,0,0,0,0,3,167,0,0,3,126,61,2
1527887908691,0,0,0,0,2,84,0,0,2,84,35,2
1527870666486,3,788,0,0,1,44,3,296,1,44,47,2
1527882177053,5,1035,0,0,5,324,5,406,5,239,47,2
1528290077124,0,0,0,0,12,504,0,0,12,504,45,2
1528293276104,0,0,0,0,9,419,0,0,9,419,45,2
1527883150994,0,0,0,0,0,17,0,0,0,17,31,2
1540275031557,0,0,0,0,5,282,0,0,6,252,61,2
1528279446470,0,0,0,0,2,91,0,0,2,91,33,2
1527885394830,0,0,0,0,13,763,0,0,13,585,43,2
1527867447323,6,1005,0,0,1,42,6,449,1,42,47,2
1527872310241,0,0,0,0,7,317,0,0,8,372,43,2
1527883279088,0,0,0,0,1,42,0,0,1,42,31,2
1527867541857,4,1125,0,0,1,42,4,312,1,42,47,2
1540380728688,0,0,0,0,1,63,0,0,1,91,48,2
1527875553266,0,0,0,0,4,201,0,0,4,201,43,2
1528298771580,5,1197,0,0,1,42,5,380,1,42,49,2
1540463152782,0,0,0,0,0,30,0,0,0,30,67,2
1540370894729,0,0,0,0,2,84,0,0,2,120,46,2
1528299130328,4,842,0,0,1,50,4,325,1,47,49,2
1540278170792,0,0,0,0,3,180,0,0,3,166,54,2
1527885497523,0,0,0,0,13,773,0,0,13,561,43,2
1540370982505,0,0,0,0,1,42,0,0,1,87,46,2
1527883168949,0,0,0,0,1,42,0,0,1,42,31,2
1528279438460,0,0,0,0,2,84,0,0,2,84,33,2
1527889954155,0,0,0,0,1,80,0,0,3,164,35,2
1527885239440,0,0,0,0,12,737,0,0,13,546,43,2
1528289981104,0,0,0,0,8,345,0,0,8,345,45,2
1527896584425,0,0,0,0,2,120,0,0,3,147,31,2
1527870781655,4,870,0,0,1,42,4,360,1,42,47,2
1527893700302,0,0,0,0,3,207,0,0,4,168,59,2
1528277799734,0,0,0,0,1,78,0,0,1,78,32,2
1540276417361,0,0,0,0,3,170,0,0,3,135,56,2
1540276746263,0,0,0,0,3,204,0,0,4,168,56,2
1527898102108,0,0,0,0,3,180,0,0,3,159,26,2
1540369079503,0,0,0,0,0,28,0,0,1,82,47,2
1527901483475,0,2,0,0,6,324,0,0,6,252,45,2
1527880392626,5,1158,0,0,4,222,5,418,4,191,47,2
1528298984042,4,880,0,0,1,42,4,355,1,42,49,2
1528299232132,6,994,0,0,1,52,6,449,1,49,49,2
1527893361324,0,0,0,0,3,180,0,0,3,133,59,2
1527880417900,0,0,0,247,2,84,0,0,2,125,59,2
1540275030329,0,0,0,0,3,170,0,0,3,126,61,2
1528284141185,0,0,0,0,1,64,0,0,1,64,61,2
1528276100079,0,39,0,0,1,42,0,0,2,85,33,2
1527868941740,6,994,0,0,1,42,6,449,2,109,47,2
1527890076395,0,0,0,0,3,202,0,0,4,194,59,2
1527895255974,0,0,0,0,3,180,0,0,3,140,31,2
1540274710481,0,0,0,0,2,129,0,0,5,210,62,2
1540379627149,0,0,0,0,2,123,0,0,3,180,48,2
1527896529334,0,0,0,0,3,233,0,0,4,186,31,2
1527888370708,0,0,0,0,1,42,0,0,1,42,35,2
1527883721355,4,879,0,0,4,261,4,355,5,237,47,2
1540278270592,0,0,0,0,3,216,0,0,4,177,54,2
1527898441288,0,0,0,0,3,221,0,0,3,155,26,2
1528284459773,0,0,0,0,2,108,0,0,2,108,61,2
1528268360967,0,0,0,0,1,42,0,0,1,42,35,2
1540379882522,0,0,0,0,2,84,0,0,2,172,48,2
1527877205576,0,0,0,0,0,0,0,0,0,0,59,2
1527867389334,6,994,0,0,1,42,6,449,1,42,47,2
1528295886871,4,937,0,0,1,42,4,306,1,42,51,2
1527884740778,0,0,0,0,0,17,0,0,0,17,31,2
1527883477360,0,0,0,0,1,70,0,0,1,70,31,2
1527872427889,0,0,0,0,11,462,0,0,11,492,43,2
1540379739566,0,112,0,0,1,74,0,17,1,106,48,2
1540379972536,0,0,0,0,2,85,0,0,2,121,48,2
1527886658718,0,59,0,0,2,107,0,17,2,107,34,2
1527889861740,0,0,0,0,1,60,0,0,1,60,35,2
1528291512604,0,0,0,0,12,504,0,0,12,508,45,2
1528266723521,0,0,0,0,1,63,0,0,1,63,36,2
1527880353223,4,991,0,0,3,175,4,347,5,242,47,2
1527895096863,0,0,0,0,4,240,0,0,4,180,31,2
1540309584343,0,0,0,0,1,62,0,0,1,62,79,2
1527896758186,0,0,0,0,2,152,0,0,3,129,31,2
1527875147888,0,0,0,0,2,112,0,0,2,120,43,2
1528282814040,0,0,0,0,2,116,0,0,2,116,61,2
1540453902650,0,0,0,0,0,21,0,0,0,21,60,2
1540380598662,0,0,0,0,1,72,0,0,1,104,48,2
1527894888026,0,0,0,0,3,193,0,0,5,242,30,2
1528279251365,0,0,0,0,1,44,0,0,1,44,32,2
1527869094193,6,994,0,0,1,42,6,449,3,126,47,2
1527885464205,0,0,0,0,14,852,0,0,14,625,43,2
1528268681001,0,0,0,0,0,0,0,0,0,0,34,2
1527878580467,0,0,0,0,0,23,0,0,0,23,59,2
1527890181807,0,0,0,0,4,266,0,0,5,240,59,2
1527882396562,5,1238,0,0,5,307,5,393,5,233,47,2
1527883450714,0,0,0,0,1,67,0,0,2,100,31,2
1527872288562,0,0,0,0,6,257,0,0,7,298,43,2
1528293142502,0,0,0,0,7,319,0,0,7,319,45,2
1527869006451,5,1035,0,0,1,42,5,406,2,100,47,2
1540370753211,0,0,0,0,2,84,0,0,2,120,46,2
1527891837295,0,0,0,0,3,226,0,0,3,158,59,2
1527888480661,0,0,0,0,14,840,0,0,14,606,43,2
1527882201789,5,1305,0,0,5,341,5,447,7,334,47,2
1527886535982,0,0,0,0,3,126,0,0,3,126,34,2
1527870705812,5,1109,0,0,1,77,5,391,3,166,47,2
1527896785432,0,0,0,0,2,120,0,0,2,84,31,2
1527888004596,0,0,0,0,2,84,0,0,2,84,34,2
1527876809714,0,0,0,0,1,80,0,0,2,119,59,2
1528268304257,0,0,0,0,1,42,0,0,1,42,36,2
1528293271997,0,0,0,0,8,360,0,0,8,360,45,2
1527876955778,0,0,0,0,1,74,0,0,1,74,59,2
1527876831454,0,0,0,0,1,75,0,0,1,75,59,2
1540453730380,0,0,0,0,1,42,0,0,1,49,60,2
1527903197630,0,0,0,0,5,269,0,0,5,210,45,2
1527889668233,0,0,0,0,2,84,0,0,2,84,35,2
1528297366730,4,981,0,0,1,42,4,333,1,42,51,2
1527889840858,0,0,0,0,1,58,0,0,1,58,35,2
1540276642388,0,0,0,0,4,248,0,0,4,198,56,2
1527890007388,0,0,0,0,1,42,0,0,3,126,35,2
1540379859990,0,0,0,0,1,72,0,0,1,103,48,2
1528266643928,0,0,0,0,2,84,0,0,2,84,36,2
1527875412036,0,0,0,0,10,430,0,0,10,430,43,2
1528282555069,0,0,0,0,3,126,0,0,3,126,61,2
1527884739596,0,0,0,0,0,7,0,0,0,7,31,2
1540380026063,0,0,0,0,1,47,0,0,1,68,48,2
1527883189452,0,0,0,0,1,42,0,0,1,42,31,2
1528279508263,0,0,0,0,2,84,0,0,2,84,33,2
1528293358305,0,0,0,0,11,462,0,0,11,462,45,2
1528276150772,0,0,0,0,1,42,0,0,1,42,33,2
1528299207094,6,994,0,0,1,42,6,449,1,42,49,2
1528297402841,6,994,0,0,1,94,6,449,4,189,51,2
1527894992512,0,0,0,0,3,209,0,0,5,231,30,2
1527894875862,0,515,0,0,4,280,0,77,5,210,31,2
1527880494927,5,1146,0,0,4,222,5,421,4,192,47,2
1528284637009,0,0,0,0,2,84,0,0,2,84,61,2
1527880042345,0,0,0,0,2,84,0,0,2,84,59,2
1528276004755,0,0,0,0,1,42,0,0,1,42,33,2
1528284405172,0,0,0,0,3,126,0,0,3,126,61,2
1528290150222,0,0,0,0,11,495,0,0,11,495,45,2
1528266663629,0,0,0,0,1,73,0,0,1,73,36,2
1540379745240,0,0,0,0,2,118,0,0,2,168,48,2
1527875350336,0,0,0,0,10,420,0,0,10,422,43,2
1527875578503,0,0,0,0,5,222,0,0,5,222,43,2
1527883204062,0,0,0,0,0,17,0,0,0,17,31,2
1527890307784,0,0,0,0,4,270,0,0,5,231,59,2
1540278150793,0,0,0,0,3,178,0,0,3,164,54,2
1527888614403,0,0,0,0,13,780,0,0,13,546,43,2
1528298980283,6,994,0,0,1,42,6,449,1,42,49,2
1527888793739,0,0,0,0,13,816,0,0,13,584,43,2
1527877056249,0,0,0,0,0,27,0,0,0,27,59,2
1527900146065,0,0,0,0,5,292,0,0,6,261,43,2
1527885250363,0,0,0,0,12,729,0,0,13,546,43,2
1528289837798,0,0,0,0,10,420,0,0,10,420,45,2
1527880209130,0,0,0,0,2,84,0,0,2,84,59,2
1527882362959,5,975,0,0,4,252,5,397,4,193,47,2
1527892107173,0,0,0,0,3,180,0,0,3,165,59,2
1528279328795,0,0,0,0,1,57,0,0,1,57,32,2
1528291836569,0,0,0,0,11,476,0,0,11,476,45,2
1527888031156,0,0,0,0,2,84,0,0,2,84,34,2
1527872242995,0,0,0,0,10,421,0,0,10,429,43,2
1540379882561,0,0,0,0,2,84,0,0,2,165,48,2
1527886496255,0,0,0,0,3,126,0,0,3,126,34,2
1527891747477,0,0,0,0,3,183,0,0,4,168,59,2
1527882100050,5,974,0,0,5,328,5,433,5,242,47,2
1540368869104,0,137,0,0,1,79,0,41,2,165,47,2
1528297206127,5,1016,0,0,1,42,5,441,1,42,51,2
